,Start Time: ,2025-09-05 19:00:00, End Time:,2025-09-08 14:00:00,,,,
2025-09-06 16:13:00,1.83,0.54,3.94,1.8,1.37,4.93,4.3,2.02
2025-09-06 16:14:00,1.71,0,2.78,1.22,0.91,5.47,5.91,5.67
2025-09-06 16:15:00,2.05,0.34,4.82,0,1.18,5.35,6,5.42
2025-09-06 16:16:00,2.61,2.45,4.98,0,1.4,5.79,5.3,5.92
2025-09-06 16:17:00,2.07,4.82,5.33,0.22,0.29,5.59,5.94,5.89
2025-09-06 16:18:00,3.01,5.56,5.2,0,0.25,5.47,5.74,3.71
2025-09-06 16:19:00,3.13,4.71,5.59,0.67,0,5.74,5.85,5.62
2025-09-06 16:20:00,3.05,1.56,4.62,0.16,1.7,5.29,6,5.14
2025-09-06 16:21:00,5.31,0.61,5.46,0,1.15,5.91,5.38,5.87
2025-09-06 16:22:00,4.54,1.21,5.51,0.17,0,5.66,5.11,5.32
2025-09-06 16:23:00,1.46,2.69,5.09,0,0.1,5.33,5.01,5.25
2025-09-06 16:24:00,1.59,2.34,4.61,0,3.96,5.93,5.39,6
2025-09-06 16:25:00,4.65,1.46,2.54,0.74,0.63,5.08,5.81,5.16
2025-09-06 16:26:00,4.92,0,5.21,2.87,0.73,4.93,5.87,4.51
2025-09-06 16:27:00,5.34,0.17,4.16,2.27,0,5.85,5.74,4.34
2025-09-06 16:28:00,2.71,0.76,5.14,0.16,0.42,5.96,5.55,4.73
2025-09-06 16:29:00,2.68,0,5.71,0.36,0.73,5.78,5.14,2.83
2025-09-06 16:30:00,2.56,1.05,4.58,0.07,0.4,3.93,3.71,2.31
2025-09-06 16:31:00,2.29,0.35,2.4,0.06,1.45,4.85,0.19,5.36
2025-09-06 16:32:00,0.61,0.64,2.78,0,0.2,5.68,2.8,5.89
2025-09-06 16:33:00,1.17,0,5.1,1.43,1.03,5.94,5.11,5.96
2025-09-06 16:34:00,2.59,0,2.46,0,0.78,5.67,6,4.42
2025-09-06 16:35:00,2.73,2.05,4.73,0.15,0.44,5.51,6,5.24
2025-09-06 16:36:00,1.39,2.52,5.03,0.04,0.32,5.01,6,2.94
2025-09-06 16:37:00,0.46,0.61,5.32,0.05,0,5.93,6,4.35
2025-09-06 16:38:00,0.18,0.48,4.59,0.47,0.96,5.08,6,4.94
2025-09-06 16:39:00,0.39,4.13,5.31,0.03,1.4,5.44,4.5,5.81
2025-09-06 16:40:00,0,6,5.43,0.09,0.53,5.15,5.2,5.44
2025-09-06 16:41:00,0.49,5.27,4.22,0,0,4.24,5.22,4.98
2025-09-06 16:42:00,0.11,4.58,5.69,0,0,1.51,5.98,3.47
2025-09-06 16:43:00,0.52,5.81,5.31,1.21,1.84,1.47,6,4.47
2025-09-06 16:44:00,0,5.39,5.38,0,0,5.78,5.11,5.21
2025-09-06 16:45:00,0.13,5.39,5.24,0,0,5.48,6,3.52
2025-09-06 16:46:00,0,5.74,2.31,0.11,1.81,5.54,6,3.79
2025-09-06 16:47:00,0,4.12,0,0,0.45,5.38,6,3.03
2025-09-06 16:48:00,0,3.11,0.78,0,1.17,4.02,6,0.11
2025-09-06 16:49:00,0.55,5.05,2.75,0.82,1,4.34,5.1,0.27
2025-09-06 16:50:00,2.05,4.92,5.9,0,0,5.33,6,0.26
2025-09-06 16:51:00,0,5.55,5.04,0,0,5.95,5.67,0
2025-09-06 16:52:00,0,5.59,5.57,0,1.97,0.84,4.57,0.06
2025-09-06 16:53:00,0,5.45,5.74,0.08,0,1.56,5.81,0.81
2025-09-06 16:54:00,0,5.66,5.58,0.43,1.34,0.32,5.63,2.51
2025-09-06 16:55:00,0.17,6,5.22,1.31,0.87,0.16,6,0.39
2025-09-06 16:56:00,0.03,5.03,5.12,0.41,0.47,0,5.57,0.13
2025-09-06 16:57:00,0,5.83,4.76,0,0,0.39,4.2,0
2025-09-06 16:58:00,0,5.8,3.07,1.38,0.12,0,3.89,0.07
2025-09-06 16:59:00,0,6,1.4,0.95,3.82,0,1.26,1.67
2025-09-06 17:00:00,0.24,5.87,0.51,0,0,1.21,0,0
2025-09-06 17:01:00,0.07,5.53,3.66,0,0.8,3.69,0.6,0
2025-09-06 17:02:00,1.51,5.71,5.76,0,0,5.72,0.69,0.2
2025-09-06 17:03:00,0.27,5.83,4.29,0.19,0.5,5.77,0,0
2025-09-06 17:04:00,4.48,5.92,5.41,0.17,0.08,5.14,0.57,0
2025-09-06 17:05:00,2.52,5.38,5.02,0.81,4.4,5.98,0,0
2025-09-06 17:06:00,2.28,5.7,4.53,0.14,4.64,4.81,0,0
2025-09-06 17:07:00,2.08,6,4.7,0.18,5.61,2.47,1.71,1.52
2025-09-06 17:08:00,1.39,6,5.45,0,4.18,0.55,0.83,1.91
2025-09-06 17:09:00,2.97,4.36,5.58,1.35,4.69,2.5,0,0.25
2025-09-06 17:10:00,1.52,3.22,4.28,0,6,0.59,0.99,0.2
2025-09-06 17:11:00,5.28,5.94,2.51,0,6,0,0.32,0.26
2025-09-06 17:12:00,5.6,4.55,2.08,0.05,6,0.68,0.2,0.23
2025-09-06 17:13:00,2.59,5.57,0.8,0.78,5.77,0.22,0,0.23
2025-09-06 17:14:00,1.08,5.9,1.74,0,3.82,0,0,0.14
2025-09-06 17:15:00,2.27,4.93,1.1,3.31,4.51,0,0,0.14
2025-09-06 17:16:00,1.86,5.36,2,0.85,5.25,0,0.44,0
2025-09-06 17:17:00,3.88,5.42,1.53,0.63,6,0.31,2.27,0.22
2025-09-06 17:18:00,4.36,4.71,5.08,0.09,5.43,0.22,0,0.28
2025-09-06 17:19:00,0.5,3.3,4.43,1.55,6,0.87,0.36,0.68
2025-09-06 17:20:00,0.53,2.64,5.7,0.31,4.2,0.02,0,0
2025-09-06 17:21:00,0.14,2.89,2.71,3.39,5.62,0.73,0,0.08
2025-09-06 17:22:00,0,2.64,4.67,3.46,6,0,0.97,0.01
2025-09-06 17:23:00,0.34,3.73,5.15,2.25,6,0.58,0,0.19
2025-09-06 17:24:00,0,3.04,0.9,0.51,6,4.28,0,0
2025-09-06 17:25:00,0,2.65,1.4,0.47,5.98,0.71,2.27,0
2025-09-06 17:26:00,0.03,4.24,1.78,3.29,6,1.14,0.35,0.95
2025-09-06 17:27:00,0.36,3.03,2.35,2.92,6,0.14,0.05,0.44
2025-09-06 17:28:00,0,1.54,2.94,5.81,6,0.45,0,1.64
2025-09-06 17:29:00,0,1.75,3.11,5.54,5.97,0,1.82,5.45
2025-09-06 17:30:00,0.37,0.62,3.09,5.85,5.06,0.45,1.11,0.64
2025-09-06 17:31:00,0.68,0.21,0.47,6,4.47,0,0,0
2025-09-06 17:32:00,0,0.62,0.39,4.11,6,2.9,0,0.71
2025-09-06 17:33:00,0.38,0.48,0.19,6,5.97,0.94,0,0.11
2025-09-06 17:34:00,0.16,0,0,6,5.98,0.04,0.34,0.64
2025-09-06 17:35:00,0,2.12,0,6,5.89,0.57,0,0
2025-09-06 17:36:00,0,0,0.59,6,6,2.44,0,0
2025-09-06 17:37:00,0.32,0.31,0.02,4.9,5.67,4.17,1.84,0.56
2025-09-06 17:38:00,0.21,0.95,0.11,5.6,5.69,3.88,3.49,0
2025-09-06 17:39:00,0,0.4,0.11,6,5.46,4.8,3.94,0.35
2025-09-06 17:40:00,0.19,0.73,0,6,6,5.86,3.69,0
2025-09-06 17:41:00,0.22,0.88,0.4,6,6,5.66,4.39,0.2
2025-09-06 17:42:00,0,0,0.07,5.8,5.64,5.72,4.55,0
2025-09-06 17:43:00,0.26,1.04,0,6,5.88,5.12,5.49,0
2025-09-06 17:44:00,0.42,1.91,0,6,6,3.8,5.5,0
2025-09-06 17:45:00,0.17,0,0.09,3.84,6,5.81,5.63,0.82
2025-09-06 17:46:00,0.32,0.31,0,5.35,6,5.77,2.94,5.67
2025-09-06 17:47:00,0.19,0,0,6,5.67,6,0,2.07
2025-09-06 17:48:00,0,0,2.49,6,5.9,5.41,0.8,2.44
2025-09-06 17:49:00,0.55,1.33,0,4.42,6,3.45,0.76,5.44
2025-09-06 17:50:00,0,0.2,0,5.55,5.94,5.54,0,5.85
2025-09-06 17:51:00,0.23,0.54,0,6,5.72,5.96,0,6
2025-09-06 17:52:00,0.1,0.22,0.11,4.91,3.34,6,1.84,5.21
2025-09-06 17:53:00,0,0.14,0,4.37,5.75,2.56,0.64,5.67
2025-09-06 17:54:00,2.52,2.71,0,5.93,5.53,1.21,0.13,5.95
2025-09-06 17:55:00,1.03,0.77,0,6,6,3.59,0.15,6
2025-09-06 17:56:00,0,0.6,0.35,3.96,4.18,3.74,0.29,2.59
2025-09-06 17:57:00,0,0.09,0,4.31,5.91,1.27,0,0.76
2025-09-06 17:58:00,0,2.11,0,6,6,1.9,0.81,1.04
2025-09-06 17:59:00,0.15,0.26,0,5.55,5.92,0,0,0
2025-09-06 18:00:00,0,2.97,0.22,6,5.96,2.08,0,0.24
2025-09-06 18:01:00,3.75,0.31,0.37,5.03,5.94,0,0,0.34
2025-09-06 18:02:00,1.67,0,0,5.88,6,1.38,2.34,0.17
2025-09-06 18:03:00,0.93,5.15,0.05,6,6,3.77,5.43,0
2025-09-06 18:04:00,2.93,4.62,0.2,5.94,5.78,3.4,3.3,0
2025-09-06 18:05:00,3.95,0.81,0,4.44,6,5.85,0.35,4.09
2025-09-06 18:06:00,1.44,0,0.77,3.47,5.37,3.06,0.24,5.95
2025-09-06 18:07:00,2.09,0,1.68,3.82,1.6,4.66,0.18,5.77
2025-09-06 18:08:00,3.81,0,0,2.96,0.92,3.58,0.22,3.08
2025-09-06 18:09:00,0.94,1.71,0.04,4.6,1.78,1.88,0.2,0.39
2025-09-06 18:10:00,0.98,0,0.17,4.69,0,0.46,4.43,0.45
2025-09-06 18:11:00,2.27,0.15,0,5.43,0.45,0,4.13,0
2025-09-06 18:12:00,2.66,0.11,0,4.6,1.22,0,5.14,0.26
2025-09-06 18:13:00,2.37,0.61,0.72,5.01,0,0,0.33,0
2025-09-06 18:14:00,2.21,0.4,0,5.49,0,0.97,0.45,0.85
2025-09-06 18:15:00,1.76,1.12,0.45,5.74,0.74,1.48,0.74,0.21
2025-09-06 18:16:00,1.15,0.53,0.17,2.11,0.07,0,0,0.22
2025-09-06 18:17:00,2.68,0,0.26,2.69,2.23,0,0.23,0
2025-09-06 18:18:00,2.66,1.68,0.32,3.18,0,0,1.57,0
2025-09-06 18:19:00,2.22,0.46,0.29,3.01,0.84,0.57,0,1.46
2025-09-06 18:20:00,0.73,0.49,0,3.13,0.99,5.04,0,2.43
2025-09-06 18:21:00,3.34,0.4,0.37,0.53,0,1.25,0.5,1.41
2025-09-06 18:22:00,1.11,0,0,2.05,0,0,0.98,5.08
2025-09-06 18:23:00,0.08,0,0,0.7,0,0,0.93,1.33
2025-09-06 18:24:00,0,0,0,1.66,1.45,0.38,1.38,0.29
2025-09-06 18:25:00,0.11,1.73,0.56,0.14,1.57,0,1.66,0.16
2025-09-06 18:26:00,0,2.5,0.57,0.49,2.68,0,0,0.19
2025-09-06 18:27:00,0,0,0,0.18,0,1.25,0.33,0.53
2025-09-06 18:28:00,0,0,0,0,0.4,0,0.6,0
2025-09-06 18:29:00,0.72,0.54,0,0,0.89,0.1,0.05,0
2025-09-06 18:30:00,2.12,3.2,0.13,0.29,0.6,1.86,0.52,0.88
2025-09-06 18:31:00,1.22,4.47,0,0,0,0.22,0,0.18
2025-09-06 18:32:00,0.11,5.48,0.11,0,1.35,3.19,0.98,0.95
2025-09-06 18:33:00,0,0.02,0,0.09,0.56,2.45,0.47,0
2025-09-06 18:34:00,0,1.43,0,1.12,0.6,2.36,3.56,0.54
2025-09-06 18:35:00,0.18,4.04,1.93,2.38,0.33,4.63,3.71,0
2025-09-06 18:36:00,0.16,2.15,3.66,3.93,0,1.1,5.24,0.18
2025-09-06 18:37:00,0,4.31,0,1.94,2.26,0.2,5.71,0
2025-09-06 18:38:00,0.82,2.11,1.58,0.88,2.75,0.22,5.97,0
2025-09-06 18:39:00,0.18,4.34,5.03,0,1.23,0,5.79,0
2025-09-06 18:40:00,0,3.63,3.66,0.14,0.26,0.42,5.48,0
2025-09-06 18:41:00,0,2.67,1.43,0.35,0,0,5.93,1.03
2025-09-06 18:42:00,0.32,4.45,2.47,0.18,0.56,0,6,0
2025-09-06 18:43:00,0,3.2,1.53,0.16,0.66,0.28,6,0
2025-09-06 18:44:00,0,2.36,2.13,0.43,2.44,0,5.91,0
2025-09-06 18:45:00,1.9,4.97,0.91,0,0.14,0.05,6,3.94
2025-09-06 18:46:00,2.07,3.13,0.65,0.46,2.92,0.35,5.6,4.35
2025-09-06 18:47:00,1.06,1.71,1.66,0,3.74,0.55,5.2,5.27
2025-09-06 18:48:00,0.35,1.63,0.5,0.31,0.63,0,5.94,3.53
2025-09-06 18:49:00,1.94,0.36,1.42,0.14,1.1,0,6,4.01
2025-09-06 18:50:00,5.72,0.14,2.46,0,4.72,2.57,5.96,4.49
2025-09-06 18:51:00,3.64,0.17,2.09,0,1.59,0.38,5.6,3.74
2025-09-06 18:52:00,5.83,0.43,0.37,0.28,0,0,5.87,3.49
2025-09-06 18:53:00,5.96,0,0.41,0.27,0.64,0.17,5.71,2.85
2025-09-06 18:54:00,5.92,0.33,0,0,0.64,0.11,5.6,3.04
2025-09-06 18:55:00,5.41,0.14,0.39,0,0.22,0,5.54,3.52
2025-09-06 18:56:00,1.25,0.52,0.2,0.3,4.86,0.65,6,4.65
2025-09-06 18:57:00,2.27,0.57,0,0,5.71,0,5.9,4.75
2025-09-06 18:58:00,1.4,0.15,0,0,6,0.43,5.54,5.81
2025-09-06 18:59:00,2.72,0.58,0,0.45,5.71,0.19,6,4.05
2025-09-06 19:00:00,1.03,0,0.36,1.5,5.96,0.38,6,4.09
2025-09-06 19:01:00,0.39,0.83,0.29,0,5.07,0,2.55,5.23
2025-09-06 19:02:00,0.15,0,0,0.13,5.79,0.84,5.67,1.42
2025-09-06 19:03:00,0.15,1.34,0.38,0.17,5.18,1.82,4.58,0.45
2025-09-06 19:04:00,0,0.35,0.12,0,5.97,3.5,6,0.17
2025-09-06 19:05:00,0,1.96,0.1,0.15,5.96,0,5.54,0.52
2025-09-06 19:06:00,0.61,0,0.3,0,6,0.48,6,0.63
2025-09-06 19:07:00,0.86,0.25,0.24,0.56,6,0,6,0.51
2025-09-06 19:08:00,0.42,0,0.39,0,6,0.26,6,0
2025-09-06 19:09:00,0,0,0.51,0,4.14,0,5.08,0
2025-09-06 19:10:00,0.44,0.06,0,0.68,2.66,0.77,4.34,0.46
2025-09-06 19:11:00,1.36,0.29,0,0.16,5.72,0.64,5.56,0.16
2025-09-06 19:12:00,1.78,2.11,0,0.15,5.66,0.16,4.82,0.18
2025-09-06 19:13:00,0.33,1.62,0.23,0,5.62,0.91,3.75,0.17
2025-09-06 19:14:00,0.01,1.99,0,0,5.96,4.09,1.47,1
2025-09-06 19:15:00,0.39,0.14,0,1.83,6,0.23,2.24,0
2025-09-06 19:16:00,0.31,0,0,2.4,6,0.79,0.6,0
2025-09-06 19:17:00,0.02,1.2,0.26,2.47,5.85,2.28,0.5,0
2025-09-06 19:18:00,0.2,1.42,2.03,3.66,4.92,0.52,1.65,2.97
2025-09-06 19:19:00,0,1.92,0,5.47,4.45,0,0.91,5.18
2025-09-06 19:20:00,0.5,2.05,0.02,5.56,3.76,0.57,0.45,4.15
2025-09-06 19:21:00,0,2.83,3.86,2.86,0.64,0,1.06,2.36
2025-09-06 19:22:00,0.32,5.65,0.55,2.54,0.55,0,1.93,4.62
2025-09-06 19:23:00,1.46,5.91,1.66,0.79,0.53,0.9,0.21,6
2025-09-06 19:24:00,0.78,4.58,1.8,1.38,0,0.37,0.83,3.12
2025-09-06 19:25:00,0,4.03,0.23,1.3,1.48,0.02,0.6,0.29
2025-09-06 19:26:00,0.52,3.72,1.02,2.55,0.48,0.1,0.4,0.7
2025-09-06 19:27:00,1.18,4.05,0.5,3.58,1.31,0.05,0.93,0.23
2025-09-06 19:28:00,0.38,2.19,0.02,2.65,0,5.46,0.6,0.39
2025-09-06 19:29:00,4.69,3.06,1.8,2.73,0,4.25,0.99,1.04
2025-09-06 19:30:00,3.45,0.37,1.13,3.79,0.44,2.98,0.77,0.56
2025-09-06 19:31:00,1.9,3.63,1.24,2.61,0.53,1.97,0,4.23
2025-09-06 19:32:00,1.36,5.63,0.15,4.8,0,5.86,0,3.52
2025-09-06 19:33:00,1.88,4.2,3.02,5.99,0.84,5.39,0,2.47
2025-09-06 19:34:00,2.03,2.31,5.72,6,1.05,5.96,0,3.17
2025-09-06 19:35:00,3.74,2.07,5.62,6,5.88,5.67,0,2.87
2025-09-06 19:36:00,4.29,1.58,4.36,5.54,5.81,5.3,0.34,2.85
2025-09-06 19:37:00,4.34,1.28,5.77,1.99,4.11,5.04,0.32,3.64
2025-09-06 19:38:00,2.92,0.88,4.91,5.38,5.83,5.8,0,2.55
2025-09-06 19:39:00,2.36,0.9,4.82,4.15,1.08,4.8,2.2,4.56
2025-09-06 19:40:00,1.39,0.81,3.75,2.78,2.38,3.28,0,3.63
2025-09-06 19:41:00,0.37,0.51,1.52,2.27,1,3.05,0,2.61
2025-09-06 19:42:00,0.16,2.17,1.23,1.76,0.54,5.25,3.25,2.06
2025-09-06 19:43:00,3.03,1.54,2.41,2.36,0.55,5.46,2.41,0.56
2025-09-06 19:44:00,0,1.03,2.27,1.42,0.45,5.45,2.31,0.28
2025-09-06 19:45:00,4.72,0,4.62,4.29,1.01,5.58,4.16,0.71
2025-09-06 19:46:00,6,1.02,5.61,5.7,1.24,5.24,5.91,0
2025-09-06 19:47:00,4.68,0,3.99,5.93,1.24,4.82,5.95,0.19
2025-09-06 19:48:00,4.72,0,4.53,4.7,0.83,6,5.94,0
2025-09-06 19:49:00,5.48,1.22,3.42,4.95,0.82,4.43,5.75,0.43
2025-09-06 19:50:00,4.89,2.62,2.01,4.19,1.23,5.88,6,0.66
2025-09-06 19:51:00,5.86,3.33,0.75,6,1.4,6,5.76,0.56
2025-09-06 19:52:00,5.73,5.34,1.55,6,0.53,5.94,5.97,2.48
2025-09-06 19:53:00,5.32,5.52,1.32,6,0.4,5.54,5.56,5.2
2025-09-06 19:54:00,5.12,5.7,3.01,6,0,6,5.71,4.6
2025-09-06 19:55:00,0.76,5.66,1.86,3.5,0.8,5.6,5.3,3.91
2025-09-06 19:56:00,0.62,5.24,1.05,2.41,0.53,3.11,2.62,4
2025-09-06 19:57:00,0.47,4.64,0.38,5.43,4.36,5.8,0.63,4.42
2025-09-06 19:58:00,4,5.65,0,6,4.73,4.38,0.08,3.54
2025-09-06 19:59:00,2.02,3.71,0.08,6,6,4.84,0.55,4.92
2025-09-06 20:00:00,5.1,5.3,0.16,6,6,6,0,6
2025-09-06 20:01:00,4.9,4.64,0.06,6,5.85,5.88,1.14,6
2025-09-06 20:02:00,5.37,5.59,0,6,6,5.73,0,5.73
2025-09-06 20:03:00,5.97,5.24,0.4,6,6,6,0.64,5.9
2025-09-06 20:04:00,5.86,5.92,0,6,6,6,0.84,6
2025-09-06 20:05:00,5.9,5.9,0.06,6,6,5.96,1.3,6
2025-09-06 20:06:00,5.8,6,0,6,6,5.85,0.59,6
2025-09-06 20:07:00,5.5,6,0,6,5.94,2.71,0.85,5.9
2025-09-06 20:08:00,5.53,6,0.82,6,6,3,0,5.33
2025-09-06 20:09:00,5.84,5.76,4.4,6,6,0.82,2.15,3.99
2025-09-06 20:10:00,5.75,5.71,1.74,6,5.97,2.26,0,5.21
2025-09-06 20:11:00,3.4,6,0.91,6,6,0.83,0.97,2.77
2025-09-06 20:12:00,5.61,5.77,5.84,6,6,3.63,3.13,5.53
2025-09-06 20:13:00,5.92,5.89,5.79,5.68,5.9,5.7,5.83,6
2025-09-06 20:14:00,5.76,5.82,5.7,3.7,6,5.94,5.81,6
2025-09-06 20:15:00,5.91,5.76,5.84,4.61,6,6,5.78,6
2025-09-06 20:16:00,4.32,5.94,5.83,6,5.98,6,5.97,6
2025-09-06 20:17:00,5.98,4.56,3.98,6,5.98,6,5.86,4.83
2025-09-06 20:18:00,5.99,5.31,3.49,6,5.97,5.86,5.95,5.54
2025-09-06 20:19:00,5.91,0.11,5.35,6,5.99,5.97,6,6
2025-09-06 20:20:00,5.44,3.44,5.86,6,6,6,5.85,6
2025-09-06 20:21:00,4.82,5.67,5.05,5.95,6,5.45,6,6
2025-09-06 20:22:00,5.8,6,5.21,4.58,6,5.97,6,6
2025-09-06 20:23:00,5.47,5.95,3.71,6,6,6,5.81,6
2025-09-06 20:24:00,1.85,5.85,5,6,6,5.96,5.99,4.79
2025-09-06 20:25:00,4.82,5.92,4.23,6,5.92,6,5.67,4.65
2025-09-06 20:26:00,5.63,5.86,5.53,6,6,6,5.86,6
2025-09-06 20:27:00,5.91,5.98,5.62,5.52,6,5.8,5.44,6
2025-09-06 20:28:00,5.82,5.81,5.8,6,6,5.06,6,6
2025-09-06 20:29:00,5.67,5.98,5.74,6,6,4.12,5.28,6
2025-09-06 20:30:00,6,6,4.36,6,5.95,5.98,4.44,6
2025-09-06 20:31:00,5.57,5.84,5.15,5.99,6,6,4.52,5.88
2025-09-06 20:32:00,5.68,5.95,4.78,6,6,6,6,5.95
2025-09-06 20:33:00,5.85,5.83,4.99,6,6,6,6,6
2025-09-06 20:34:00,5.28,5.97,5.36,6,6,6,6,6
2025-09-06 20:35:00,6,5.85,5.7,6,6,6,5.95,6
2025-09-06 20:36:00,4.6,5.97,5.19,6,6,6,6,5.93
2025-09-06 20:37:00,4.84,6,5.24,6,6,5.82,5.94,4.94
2025-09-06 20:38:00,6,6,5.4,6,6,6,5.5,6
2025-09-06 20:39:00,4.36,5.9,5.45,6,6,6,5.86,6
2025-09-06 20:40:00,5.93,5.98,5.95,6,6,6,6,6
2025-09-06 20:41:00,5.99,6,5.61,5.56,5.93,6,6,6
2025-09-06 20:42:00,5.96,5.97,5.85,5.44,5.97,6,6,6
2025-09-06 20:43:00,5.88,5.63,3.57,6,6,6,6,6
2025-09-06 20:44:00,5.25,6,5.48,6,6,5.85,6,6
2025-09-06 20:45:00,5.97,5.9,5.3,6,6,5.84,6,6
2025-09-06 20:46:00,5.93,6,5.64,6,6,5.85,4.64,6
2025-09-06 20:47:00,6,6,5.59,6,6,6,6,5.88
2025-09-06 20:48:00,4.67,5.95,5.04,3.87,6,6,6,5.18
2025-09-06 20:49:00,3.98,5.37,4.38,6,6,6,6,6
2025-09-06 20:50:00,4.33,5.96,6,6,5.75,4.46,5.94,6
2025-09-06 20:51:00,6,5.95,5.92,6,5.8,5.58,5.98,6
2025-09-06 20:52:00,5.97,5.89,5.78,6,5.97,6,6,6
2025-09-06 20:53:00,5.66,6,5.92,6,6,6,5.28,6
2025-09-06 20:54:00,4.19,5.95,2.59,6,6,6,5.88,6
2025-09-06 20:55:00,5.41,5.99,3.72,6,5.24,5.9,6,6
2025-09-06 20:56:00,5.61,5.89,5.83,6,5.81,6,6,6
2025-09-06 20:57:00,5.9,6,5.49,6,6,6,6,6
2025-09-06 20:58:00,5.97,5.82,5.91,5.94,6,6,6,6
2025-09-06 20:59:00,4.17,6,5.76,6,6,6,5.66,6
2025-09-06 21:00:00,5.81,5.73,5.93,6,5.45,6,6,6
2025-09-06 21:01:00,6,6,5.6,6,5.75,6,3.7,6
2025-09-06 21:02:00,5.89,5.98,0,6,6,6,6,6
2025-09-06 21:03:00,5.94,5.3,1.3,5.75,6,6,6,6
2025-09-06 21:04:00,5.69,5.31,5.49,3.89,6,5.67,6,6
2025-09-06 21:05:00,1.93,5.95,5.92,6,5.69,5.43,6,6
2025-09-06 21:06:00,4.94,5.91,5.92,6,6,6,6,6
2025-09-06 21:07:00,5.69,6,5.11,6,4.97,5.86,6,6
2025-09-06 21:08:00,5.67,6,5.77,6,6,5.95,6,6
2025-09-06 21:09:00,4.96,5.83,5.94,6,6,6,6,6
2025-09-06 21:10:00,4.75,5.97,5.64,4.65,6,5.79,5.06,5.64
2025-09-06 21:11:00,5.98,5.97,5.7,4.91,5.88,5.97,6,5.94
2025-09-06 21:12:00,5.87,5.53,5.77,6,5.98,5.83,6,6
2025-09-06 21:13:00,6,5.85,5.51,6,6,5.87,6,6
2025-09-06 21:14:00,5.94,6,5.77,6,5.9,6,6,6
2025-09-06 21:15:00,5.61,5.84,3.53,5.25,6,6,6,6
2025-09-06 21:16:00,5.93,5.59,5.86,6,6,6,2.6,6
2025-09-06 21:17:00,5.92,5.88,5.95,6,6,3.83,5.12,5.56
2025-09-06 21:18:00,4.6,6,5.91,6,6,5.84,5.68,4.01
2025-09-06 21:19:00,0.48,4.07,5.55,5.9,6,6,6,6
2025-09-06 21:20:00,3.49,4.46,5.91,5.88,6,6,6,6
2025-09-06 21:21:00,5.41,5.96,5.91,6,6,6,6,6
2025-09-06 21:22:00,5.99,5.69,5.82,6,6,5.49,5.97,6
2025-09-06 21:23:00,6,5.58,6,5.35,5.72,5.98,6,6
2025-09-06 21:24:00,5.99,5.83,5.15,6,6,5.89,6,6
2025-09-06 21:25:00,4.01,5.98,5.6,6,6,6,6,6
2025-09-06 21:26:00,6,5.85,5.95,6,6,6,6,6
2025-09-06 21:27:00,4.39,5.87,5.76,5.8,5.66,5.88,6,6
2025-09-06 21:28:00,5.74,5.82,5.64,6,6,6,5.87,6
2025-09-06 21:29:00,6,5.29,5.74,6,6,6,5.21,6
2025-09-06 21:30:00,5.3,5.15,4.05,6,6,6,6,6
2025-09-06 21:31:00,5.18,5.91,3.16,5.46,6,6,5.98,6
2025-09-06 21:32:00,6,6,5.7,6,5.57,6,5.84,6
2025-09-06 21:33:00,5.97,4.6,5.9,6,5.9,6,6,6
2025-09-06 21:34:00,5.97,6,4.54,6,6,6,6,5.98
2025-09-06 21:35:00,6,5.97,5.69,6,6,5.75,6,4.95
2025-09-06 21:36:00,5.97,5.93,5.51,6,6,6,6,5.96
2025-09-06 21:37:00,4.78,5.94,5.38,6,5.75,4.45,6,5.99
2025-09-06 21:38:00,2.98,6,5.22,6,6,6,6,6
2025-09-06 21:39:00,5.94,6,5.75,6,6,6,5.99,6
2025-09-06 21:40:00,6,6,5.79,6,6,6,5.12,6
2025-09-06 21:41:00,6,5.62,4.67,6,6,6,3.77,6
2025-09-06 21:42:00,5.94,5.97,5.46,6,5.81,6,4.83,6
2025-09-06 21:43:00,6,5.06,3.1,5.93,5.95,6,5.97,6
2025-09-06 21:44:00,4.25,6,1,6,6,6,6,6
2025-09-06 21:45:00,1.13,5.81,4.41,6,6,6,6,1.6
2025-09-06 21:46:00,2.88,5.8,5.22,6,5.96,5.61,6,1.97
2025-09-06 21:47:00,4.43,6,5.69,6,5.88,6,5.83,4.74
2025-09-06 21:48:00,5.98,4.42,5.86,6,6,6,6,5.88
2025-09-06 21:49:00,6,5.53,5.28,5.91,5.87,5.96,6,6
2025-09-06 21:50:00,6,5.91,4.3,6,5.91,5.84,6,5.86
2025-09-06 21:51:00,6,1.52,5.39,6,6,5.46,6,6
2025-09-06 21:52:00,6,3.21,5.49,6,6,3.16,5.75,6
2025-09-06 21:53:00,5.96,5.96,4.51,6,5.51,4.99,5.51,6
2025-09-06 21:54:00,5.86,5.93,4.79,6,5.34,6,5.94,5.88
2025-09-06 21:55:00,1.17,5.62,2.56,6,5.92,6,6,6
2025-09-06 21:56:00,1.4,5.78,5.86,6,6,6,6,6
2025-09-06 21:57:00,5.64,6,5.99,5.89,5.99,5.74,6,6
2025-09-06 21:58:00,5.87,5.93,6,5.78,6,6,5.67,6
2025-09-06 21:59:00,3.22,5.52,5.94,6,6,3.82,6,6
2025-09-06 22:00:00,5.2,5.68,5.57,5.4,6,5.96,5.67,6
2025-09-06 22:01:00,6,5.81,5.56,3.74,6,5.91,5.91,5.85
