,Start Time: ,2025-10-09 08:00:00, End Time:,2025-10-11 08:00:00,,,,
2025-10-10 01:56:00,6,5.6,0.97,0,4.05,0,0,4.81
2025-10-10 01:57:00,6,4.73,4.72,0,4.69,1.97,0.71,4.29
2025-10-10 01:58:00,6,4.42,4.26,0,5.8,0.11,0.07,5.18
2025-10-10 01:59:00,5.88,0.48,5.36,0,6,0.06,0.25,5.4
2025-10-10 02:00:00,6,2.26,4.26,0,5.83,0,2.65,6
2025-10-10 02:01:00,4.96,5.51,0.99,0,6,0,0,5.98
2025-10-10 02:02:00,6,3.45,5.15,0,5.82,2.25,0.35,5.83
2025-10-10 02:03:00,5.91,4.47,2.89,0,5.78,5.54,4.05,3.08
2025-10-10 02:04:00,5.58,3.87,0.82,0,5.72,5.96,3.07,4.5
2025-10-10 02:05:00,6,3.61,2.8,0,6,5.98,0,5.86
2025-10-10 02:06:00,6,4.8,4.87,0,5.91,6,2.54,5
2025-10-10 02:07:00,5.96,0.37,2.62,0,5.11,5.89,0.73,4.45
2025-10-10 02:08:00,6,1.3,4.4,0,5.61,5.86,0.88,5.37
2025-10-10 02:09:00,6,1.27,6,0,5.13,3.36,0.49,5.65
2025-10-10 02:10:00,6,2.81,5.45,0,5.56,3.81,1.85,5.58
2025-10-10 02:11:00,5.15,5.25,5.5,0.05,4.95,3,5.98,3.06
2025-10-10 02:12:00,4.23,6,4.01,0,5.32,3.57,1.16,1.88
2025-10-10 02:13:00,5.57,5.13,5.66,0,5.57,2.53,0.78,2.26
2025-10-10 02:14:00,5.79,4.09,5.6,0,5.67,0,0.49,4.25
2025-10-10 02:15:00,6,5.04,3.29,0,4.99,0.63,0,5.51
2025-10-10 02:16:00,6,5.97,5.45,0,4.43,0.37,0.64,5.38
2025-10-10 02:17:00,6,5.63,4.5,0,6,0.38,4.57,3.86
2025-10-10 02:18:00,6,3.59,5.3,0,4.86,5.9,4.68,3.91
2025-10-10 02:19:00,6,4.69,4.99,0,3.19,4.08,0.08,3.11
2025-10-10 02:20:00,6,4.87,2.14,0,1.86,4.69,0.13,5.16
2025-10-10 02:21:00,5.78,5.93,5.81,0,4.67,5.69,0.46,5.64
2025-10-10 02:22:00,6,5.22,5.79,0,6,0.54,1.22,5.78
2025-10-10 02:23:00,4.87,3.41,4.8,0,5.99,0.53,3.73,5.37
2025-10-10 02:24:00,4.59,5.09,4.26,0,2.92,5.27,1.53,4.41
2025-10-10 02:25:00,6,5.88,4.39,0,2.91,0.56,5.77,2.13
2025-10-10 02:26:00,6,4.22,5.29,0,3.45,0.25,5.43,1.44
2025-10-10 02:27:00,4.88,1.32,5.22,0,0.44,0.68,1.31,2.3
2025-10-10 02:28:00,6,5.9,2.83,0,0.53,1.8,3.6,4.01
2025-10-10 02:29:00,5.47,6,5.49,0,0.06,0.84,1.21,5.56
2025-10-10 02:30:00,5.87,6,6,0,3.99,0.29,0.19,5.34
2025-10-10 02:31:00,5.86,5.89,4.83,0,0.26,3.26,1.9,2.34
2025-10-10 02:32:00,6,6,5.09,0,1.62,4.68,1.54,2.76
2025-10-10 02:33:00,6,5.35,5.98,0,1.12,5.83,2.48,5.69
2025-10-10 02:34:00,6,2.59,4.91,0,0.17,5.95,0.85,5.95
2025-10-10 02:35:00,6,2.8,5.73,0,0.1,5.63,0.06,6
2025-10-10 02:36:00,6,2.59,5.58,0,0,6,1.11,5.79
2025-10-10 02:37:00,6,1.88,5.05,0,0.59,5.17,2.92,5.9
2025-10-10 02:38:00,6,2.76,2.77,0,0,5.45,1.2,4.38
2025-10-10 02:39:00,6,4.32,5.14,0,0,5.78,0.07,5.6
2025-10-10 02:40:00,5.53,3.84,5.11,0,0.64,5.8,5.56,5.3
2025-10-10 02:41:00,5.41,3.66,5.64,0,0,5.98,4.25,5.89
2025-10-10 02:42:00,4.82,3.41,5.57,0,0.44,6,0.25,6
2025-10-10 02:43:00,5.01,1.13,2.39,0,1.36,5.72,0.66,5.98
2025-10-10 02:44:00,5.97,0,4.97,0,0.15,4.75,2.13,5.81
2025-10-10 02:45:00,5.33,0.19,4.66,0,0,6,2.71,5.44
2025-10-10 02:46:00,5.72,1.13,5.72,0,0,5.69,0,6
2025-10-10 02:47:00,6,0.14,2.82,0,0,5.97,0.44,4.12
2025-10-10 02:48:00,6,0.21,4.23,0,0,5.71,1.49,5.82
2025-10-10 02:49:00,5.65,0.27,4.17,0,3,5.3,1.26,5.66
2025-10-10 02:50:00,6,0.08,3.08,0,0.11,6,0,5.99
2025-10-10 02:51:00,6,1.35,3.53,0,0.22,5.82,3.19,5.37
2025-10-10 02:52:00,6,0.63,0.97,0,0.16,6,0.36,5.48
2025-10-10 02:53:00,6,0.14,1.71,0,0,5.59,0.07,5.91
2025-10-10 02:54:00,6,0.04,3.02,0,0.62,4.94,2,5.46
2025-10-10 02:55:00,6,0,3.64,0,0.04,4.26,0.38,5.57
2025-10-10 02:56:00,6,1.16,3.59,0,0.53,6,0.71,5.87
2025-10-10 02:57:00,6,3,1.75,0,0.21,5.99,1.82,4.87
2025-10-10 02:58:00,5.82,0.39,0,0,0,6,3.29,4.84
2025-10-10 02:59:00,4.67,0.39,0.38,0,0,5.68,5.45,5.36
2025-10-10 03:00:00,4.84,0.98,0.68,0,2.82,5.95,5.99,5.48
2025-10-10 03:01:00,5.92,0.82,3.63,0,0.12,5.76,5.9,4.61
2025-10-10 03:02:00,5.76,1.32,0.17,0,0,6,6,4.75
2025-10-10 03:03:00,6,0.16,1.03,0,0,5.86,5.96,1.08
2025-10-10 03:04:00,5.72,2.99,0,0,0.24,4.75,5.93,0.98
2025-10-10 03:05:00,3.24,4.22,0,0,0.45,6,6,0.91
2025-10-10 03:06:00,3.1,4.86,0.34,0,0.58,5.71,5.53,0.13
2025-10-10 03:07:00,5.73,5.4,0,0,0.43,4.07,5.92,0.27
2025-10-10 03:08:00,5.4,0.06,0.65,0,0.03,5.96,5.66,0
2025-10-10 03:09:00,5.67,0.13,0,0,0,5.57,6,1.6
2025-10-10 03:10:00,6,0.06,1.44,0,0.33,5.89,5.96,4.02
2025-10-10 03:11:00,5.17,0.66,3.66,0,0,5.29,5.7,2.1
2025-10-10 03:12:00,6,1.68,1.57,0,0.47,6,5.92,0.43
2025-10-10 03:13:00,6,3.31,4.25,0,0.08,4.14,6,2.63
2025-10-10 03:14:00,6,2.7,2.39,0,0,3.65,6,1.39
2025-10-10 03:15:00,4.64,3.3,0.15,0,0,6,5.55,0
2025-10-10 03:16:00,5.74,4.73,0,0,0,5.69,6,0.38
2025-10-10 03:17:00,4.43,2.67,0,0,0.44,5.84,6,0.25
2025-10-10 03:18:00,5.6,1.84,1.53,0,0,5.7,6,0
2025-10-10 03:19:00,5.96,3.95,0.79,0,0,4.81,5.86,1.08
2025-10-10 03:20:00,5.04,4.49,0.5,0,0,5.69,6,0.64
2025-10-10 03:21:00,5.15,2.46,0.48,0,0,5.94,5.28,0.47
2025-10-10 03:22:00,5.08,4.13,0.27,0,0,6,6,0.41
2025-10-10 03:23:00,5.78,3.46,3.16,0,0,5.89,5.84,0.31
2025-10-10 03:24:00,5.96,0.19,1.66,0,0,5.58,6,1.66
2025-10-10 03:25:00,6,0.38,1.28,0,0,6,5.99,0.24
2025-10-10 03:26:00,5.21,0.57,5.03,0,0,5.47,5.87,0
2025-10-10 03:27:00,6,0.72,4.72,0,0.28,4.81,5.97,1.55
2025-10-10 03:28:00,6,1.2,2.2,0,0,5.75,6,5.04
2025-10-10 03:29:00,5.89,0.28,4.23,0,2.93,5.8,5.76,4.22
2025-10-10 03:30:00,5.83,2.18,4.95,0,2.7,6,5.75,2.93
2025-10-10 03:31:00,4.62,0.83,3.34,0,3.19,5.97,5.87,4.12
2025-10-10 03:32:00,5.62,0.64,6,0,3.24,3.07,4.97,0.31
2025-10-10 03:33:00,6,2.08,4.21,0,4.98,5.64,4.36,0.2
2025-10-10 03:34:00,5.88,1.59,1.17,0,4.78,5.57,5.37,1.21
2025-10-10 03:35:00,5.59,4.05,2.02,0,5.16,5.84,3.55,0.67
2025-10-10 03:36:00,5.77,0.43,0,0,2.52,4.2,5.66,0.49
2025-10-10 03:37:00,6,1.92,0,0,3.61,5.76,4.72,1.11
2025-10-10 03:38:00,6,0.33,0.35,0,6,5.86,5.32,4.13
2025-10-10 03:39:00,6,0.03,0.03,0,4.52,5.9,5.72,5.64
2025-10-10 03:40:00,5.97,1.04,0,0,4.52,5.13,4.35,5.52
2025-10-10 03:41:00,6,2.64,1.63,0,5.28,6,5.5,3.74
2025-10-10 03:42:00,5.97,1.86,0.72,0,4.31,6,3.51,5.41
2025-10-10 03:43:00,6,5.4,0,0,5.57,6,6,2.93
2025-10-10 03:44:00,6,4.27,0.32,0,5.98,5.1,6,2.82
2025-10-10 03:45:00,5.87,4.62,2.08,0,5.98,5.83,6,4.27
2025-10-10 03:46:00,4.44,4.07,4.06,0,6,5.03,5.58,5.95
2025-10-10 03:47:00,6,1.96,0.46,0,6,5.46,5.84,6
2025-10-10 03:48:00,2.89,5.08,0.08,0,4.58,5.45,5.31,5.95
2025-10-10 03:49:00,6,5.17,0.38,0,4.11,6,5.87,5.51
2025-10-10 03:50:00,5.7,4.94,0.09,0,4.4,5.99,5.89,4.89
2025-10-10 03:51:00,5.99,5.13,1.24,0,5.57,4.2,6,5.99
2025-10-10 03:52:00,5.7,1.82,0.81,0,3.51,3.97,6,5.89
2025-10-10 03:53:00,5.77,3.63,3.34,0,5.16,6,6,5.69
2025-10-10 03:54:00,5.55,5.35,1.66,0,6,5.88,5.99,5.03
2025-10-10 03:55:00,5.89,5.13,1.58,0,5.94,5.94,6,6
2025-10-10 03:56:00,4.59,4.67,0.43,0,5.38,6,6,5.92
2025-10-10 03:57:00,6,4.66,1.11,0,6,1.19,5.9,5.8
2025-10-10 03:58:00,6,2.62,0.5,0,5.46,0.87,5.56,5.37
2025-10-10 03:59:00,6,5.37,0.4,0,5.51,5.29,4.76,5.96
2025-10-10 04:00:00,6,4.75,0.4,0,4.9,6,4.98,5.93
2025-10-10 04:01:00,5.76,2.15,0.77,0,2.24,5.89,4.72,4.37
2025-10-10 04:02:00,6,0.59,3.62,0,0.98,5.77,4.5,5.91
2025-10-10 04:03:00,6,0.16,3.82,0,1.55,4.96,5.71,5.77
2025-10-10 04:04:00,6,1.83,2.7,0,3.72,4.42,6,4.94
2025-10-10 04:05:00,5.72,2.49,1.98,0,4.81,5.64,4.87,3.54
2025-10-10 04:06:00,5.22,0.74,4.53,0,3.81,5.42,5.59,5.29
2025-10-10 04:07:00,5.03,3.34,6,0,5.79,2.64,4.26,5.01
2025-10-10 04:08:00,5.79,2.96,2.69,0,3.57,1.85,5.38,6
2025-10-10 04:09:00,5.54,1.92,5.89,0,5.25,2.9,4.98,5.79
2025-10-10 04:10:00,6,0.02,6,0,4.97,3.63,5.71,4.81
2025-10-10 04:11:00,5.94,0.56,6,0,4.76,4.35,5.46,3.98
2025-10-10 04:12:00,6,0.23,6,0,6,3.27,5.85,4.8
2025-10-10 04:13:00,6,0.5,5.99,0,5.39,0.32,4.89,5.79
2025-10-10 04:14:00,5.37,2.12,6,0,2.69,0.63,5.81,5.94
2025-10-10 04:15:00,6,0.96,5.75,0,4.32,2.72,4.96,5.49
2025-10-10 04:16:00,6,0.31,5.95,0,5.79,2.26,5.17,5.64
2025-10-10 04:17:00,5.85,0.21,6,0,6,0.73,0.71,6
2025-10-10 04:18:00,6,0.41,5.7,0,6,0.89,4.48,5.8
2025-10-10 04:19:00,6,2.09,5.2,0,5.18,1.35,3.02,4.91
2025-10-10 04:20:00,5.75,5.63,3.77,0,5.87,1.73,4.26,6
2025-10-10 04:21:00,6,6,4.71,0,5.8,2.7,5.59,5.68
2025-10-10 04:22:00,6,1.4,5.81,0,4.02,0,5.21,5.3
2025-10-10 04:23:00,6,0.29,3.8,0,4.57,0.27,3.98,5.28
2025-10-10 04:24:00,5.92,0.48,1.46,0,4.73,2.45,0,5.41
2025-10-10 04:25:00,6,2.5,5.9,0,5.21,0,0,5.12
2025-10-10 04:26:00,6,1.14,5.95,0,4.69,0,0.09,4.79
2025-10-10 04:27:00,5.98,1.06,3.05,0,0.22,0,0.02,5.95
2025-10-10 04:28:00,6,0.42,5.97,0,0.04,0,0.15,5.1
2025-10-10 04:29:00,5.89,0.46,2.2,0,0.19,1.56,1.33,4.8
2025-10-10 04:30:00,6,2.45,5.6,0,0.33,0.62,5.85,4.71
2025-10-10 04:31:00,5.2,3.47,5.46,0,0,0.3,3.27,5.89
2025-10-10 04:32:00,4.39,0.1,5.89,0,1.16,0.3,0.84,5.37
2025-10-10 04:33:00,1.45,0.49,3.01,0,4.01,0.49,0.44,5
2025-10-10 04:34:00,5.42,1.2,2.51,0,1.37,0.93,0,4.55
2025-10-10 04:35:00,6,1.15,5.19,0,3.7,0,0.51,5.73
2025-10-10 04:36:00,5.33,1.88,4.96,0,5.35,0.8,0.52,5.24
2025-10-10 04:37:00,5.56,1.88,5.58,0,5.89,2.81,0,4.41
2025-10-10 04:38:00,5.4,2.87,5.99,0,6,3.64,0.3,2.77
2025-10-10 04:39:00,2.65,5.03,5.82,0,5.36,3.75,0.2,3.12
2025-10-10 04:40:00,5.67,4.16,5.96,0,4.94,0,5.36,4.22
2025-10-10 04:41:00,5.31,3.94,3.33,0,5.79,0,5.59,5.82
2025-10-10 04:42:00,5.93,4.64,4.57,0,6,4.78,4.33,5.98
2025-10-10 04:43:00,5.71,3.81,5.58,0,5.91,0.23,1.09,5.92
2025-10-10 04:44:00,4.73,5.51,5.28,0,5.47,0,0.11,5.06
2025-10-10 04:45:00,4.83,3.57,3.93,0,5.94,1.09,2.25,3.09
2025-10-10 04:46:00,6,0.14,3.29,0,5.74,0,0.37,1.72
2025-10-10 04:47:00,6,4.94,1.1,0,6,0.11,1.54,1.83
2025-10-10 04:48:00,6,5.72,5.34,0,5.84,0.09,4.61,2.74
2025-10-10 04:49:00,6,5.4,5.31,0,5.69,0,4.01,2.46
2025-10-10 04:50:00,5.92,3.68,5.64,0,5.9,0,2.79,5.57
2025-10-10 04:51:00,5.08,1.79,6,0,5.34,0.3,0.2,6
2025-10-10 04:52:00,3.96,1.58,5.38,0,5.66,0,0,6
2025-10-10 04:53:00,5.63,5.72,4.27,0,5.53,1.8,0,5.37
2025-10-10 04:54:00,6,5.32,3.89,0,5.48,0.2,0.12,5.76
2025-10-10 04:55:00,6,4.57,5.29,0,1.65,0,0,5.92
2025-10-10 04:56:00,5.77,5.53,5.77,0,0,0.19,0.61,4.89
2025-10-10 04:57:00,6,5.7,5.74,0,0.36,0.22,0.71,5.47
2025-10-10 04:58:00,6,5.14,5.99,0,3.13,0.3,2.46,5.56
2025-10-10 04:59:00,6,4.49,3.69,0,1.25,0.96,0.56,5.82
2025-10-10 05:00:00,6,2.56,6,0,0.04,2.41,1.28,3.56
2025-10-10 05:01:00,6,4.91,5.98,0,0.57,3.98,0,5.4
2025-10-10 05:02:00,6,5.49,4.75,0,0.19,1.27,0,5.15
2025-10-10 05:03:00,6,5.46,3.9,0,0.24,0,3.85,3.95
2025-10-10 05:04:00,5.93,5.63,3.88,0,1.27,0.91,2.32,3.27
2025-10-10 05:05:00,6,4.98,5.33,0,0,0,0,2.58
2025-10-10 05:06:00,6,5.61,4.47,0,0,3.21,0,5.82
2025-10-10 05:07:00,5.96,5.42,4.17,0,0,4.91,0,5.78
2025-10-10 05:08:00,6,5.31,2.7,0,1.76,2.53,2.76,6
2025-10-10 05:09:00,6,1.79,4.36,0,4.56,3.65,1.92,4.77
2025-10-10 05:10:00,6,4.1,3.14,0,4.57,2.17,6,3.69
2025-10-10 05:11:00,6,5.77,1.09,0,1.92,3.87,5.66,0.15
2025-10-10 05:12:00,6,5.06,1.89,0,1,2.22,5.86,3.32
2025-10-10 05:13:00,4.87,5.71,0,0,6,3.92,6,5.3
2025-10-10 05:14:00,5.9,5.56,0.73,0,5.02,4.26,6,6
2025-10-10 05:15:00,5.72,1.13,0.18,0,1,5.45,5.32,4.45
2025-10-10 05:16:00,5.92,2.34,1.33,0,0,5.4,5.97,4.27
2025-10-10 05:17:00,6,4.39,0.09,0,0,5.77,4.78,5.64
2025-10-10 05:18:00,6,5.25,1.03,0,0.27,6,1.1,4.12
2025-10-10 05:19:00,6,5.04,1.37,0,2.61,3.44,5.3,4.24
2025-10-10 05:20:00,5.76,4.91,2.02,0,0.77,5.79,6,5.33
2025-10-10 05:21:00,4.74,5.44,0.53,0,0.23,5.35,4.37,5.29
2025-10-10 05:22:00,3.46,4.45,0.93,0,0,5.14,5.99,4.86
2025-10-10 05:23:00,5.98,2.24,0.5,0,1.06,2.99,5.33,5.5
2025-10-10 05:24:00,5.65,2.75,0.69,0,0,3.81,5.61,5.76
2025-10-10 05:25:00,2.57,5.44,4.72,0,0.09,5.51,5.03,5.94
2025-10-10 05:26:00,4.91,5.25,4.25,0,4.97,5.81,5.95,5.89
2025-10-10 05:27:00,4.46,5.75,5.72,0,5.73,5.28,5.45,5.84
2025-10-10 05:28:00,1.53,5.82,3.92,0,5.88,4.53,5.22,5.94
2025-10-10 05:29:00,5.62,3.4,3.29,0,2.72,4.69,6,4.56
2025-10-10 05:30:00,5.92,5.74,5.45,0,0.24,5.53,5.87,5.39
2025-10-10 05:31:00,6,6,5.87,0,0,5.77,6,5.85
2025-10-10 05:32:00,6,5.93,5.68,0,0,6,6,5.47
2025-10-10 05:33:00,6,5.5,5.96,0,0.34,6,5.93,5.32
2025-10-10 05:34:00,6,5.86,5.98,0,0,5.93,6,5
2025-10-10 05:35:00,5.3,3.75,5.9,0,0.6,4.17,4.84,3.8
2025-10-10 05:36:00,4.13,4.95,6,0,1.51,2.03,4.61,5.01
2025-10-10 05:37:00,5.59,5.67,5.55,0,0.15,5.52,5.8,5.02
2025-10-10 05:38:00,6,4.5,6,0.01,4.82,4.92,5.45,3.6
2025-10-10 05:39:00,5.23,5.27,6,0.03,4.01,3.11,5.27,2.22
2025-10-10 05:40:00,4.23,5.96,5.97,0,0,2.45,5.7,4.37
2025-10-10 05:41:00,4.36,5.65,5.36,0,1.67,1.22,4.58,3.53
2025-10-10 05:42:00,5.99,5.59,4.3,0,0.44,0.89,5.63,4.69
2025-10-10 05:43:00,5.85,5.64,6,0,0.44,0.19,4.85,5.74
2025-10-10 05:44:00,6,5.59,5.84,0,1.72,1.24,4.46,5.38
2025-10-10 05:45:00,5.39,5.95,5.74,0,0.03,0.65,4.05,5.75
2025-10-10 05:46:00,4.81,5.6,5.05,0,0,1.4,5.06,5.77
2025-10-10 05:47:00,5.92,5.62,2.63,0,0.25,0.91,5.41,5.66
2025-10-10 05:48:00,5.17,5.77,5.9,0,4.43,0.92,3.8,3.93
2025-10-10 05:49:00,4.7,5.21,3.69,0,4.37,1.84,5.08,5.7
2025-10-10 05:50:00,5.97,5.39,4.77,0,5.55,5.11,4.96,5.72
2025-10-10 05:51:00,4.63,4.89,4.4,0,5.57,5.51,5.18,5.62
2025-10-10 05:52:00,5.76,4.86,5.71,0,5.68,4.91,4.11,5.15
2025-10-10 05:53:00,6,3.53,5.72,0,6,4.55,5.45,5.51
2025-10-10 05:54:00,6,3.02,6,0,5.78,5.87,5.38,5.34
2025-10-10 05:55:00,6,3.38,4.31,0,5.58,3.82,5.12,5.99
2025-10-10 05:56:00,5.4,2.79,1.79,0,5.78,5.93,4.85,3.73
2025-10-10 05:57:00,6,3.69,5.41,0,5.95,4.71,6,3.65
2025-10-10 05:58:00,5.86,3.98,5.9,0,4.97,5.95,5.92,4.73
2025-10-10 05:59:00,5.89,4.25,3.69,0,5.95,6,4.09,4.09
2025-10-10 06:00:00,5.39,4.07,4.54,0,6,5.78,3.66,5.41
2025-10-10 06:01:00,4.67,5.38,3.52,0,6,1.69,4.74,5.74
2025-10-10 06:02:00,6,2.43,5.03,0,5.75,3.2,5.73,6
2025-10-10 06:03:00,5.76,0.17,2.39,0,5.56,5.63,6,5.63
2025-10-10 06:04:00,5.78,0.08,5.15,0,6,5.74,4.15,5.73
2025-10-10 06:05:00,5.84,0.05,5.63,0,5.93,5.72,3.65,3.72
2025-10-10 06:06:00,6,0.5,3.33,0,6,5.96,5.93,4.86
2025-10-10 06:07:00,6,0.37,3.62,0,6,6,5.9,5.97
2025-10-10 06:08:00,6,0.44,5.22,0,5.96,5.97,5.81,5.75
2025-10-10 06:09:00,5.96,0.19,5.74,0,6,6,5.98,4.73
2025-10-10 06:10:00,4.91,0.3,5.95,0,6,5.76,5.64,5.72
2025-10-10 06:11:00,5.92,1.02,4.46,0,6,5.29,6,5.49
2025-10-10 06:12:00,6,0.15,5.39,0,5.32,5.67,6,5.19
2025-10-10 06:13:00,5.95,1.98,5.99,0,2.94,6,6,5.97
2025-10-10 06:14:00,6,1.58,5.75,0,5.78,6,2.52,5.98
2025-10-10 06:15:00,6,0.14,4.35,0,5.27,6,4.68,5.97
2025-10-10 06:16:00,5.38,0.35,3.51,0,5.16,6,6,4.51
2025-10-10 06:17:00,3.84,1.2,6,0,3.59,5.99,6,5.57
2025-10-10 06:18:00,5.14,4.75,2.77,0,5.08,5.8,6,5.73
2025-10-10 06:19:00,6,5.46,5.95,0,5.9,5.65,5.85,5.09
2025-10-10 06:20:00,6,3.33,5.42,0,5.85,4.32,6,4.4
2025-10-10 06:21:00,5.86,3.23,4.77,0,5.13,4.6,5.89,3.75
2025-10-10 06:22:00,5.25,5.06,5.94,0,5.89,5.22,5.26,5.69
2025-10-10 06:23:00,4.7,5.13,3.84,0,6,5.11,6,5.76
2025-10-10 06:24:00,6,5.76,5.51,0,5.71,6,6,5.94
2025-10-10 06:25:00,5.81,4.05,4.37,0,5.48,6,6,5.88
2025-10-10 06:26:00,3.84,4.64,5.98,0,5.85,5.62,5.94,5.28
2025-10-10 06:27:00,4.97,5.39,6,0,5.74,5.93,6,4.81
2025-10-10 06:28:00,5.83,5.53,5.94,0,5.89,5.87,5.75,5.73
2025-10-10 06:29:00,5.81,1.67,3.45,0,5.88,4.63,5.83,5.86
2025-10-10 06:30:00,5.95,0.69,0.58,0,5.81,6,5.63,5.82
2025-10-10 06:31:00,5.9,4.15,5.26,0,6,5.95,5.72,5.17
2025-10-10 06:32:00,4.85,5.67,5.6,0,5.97,5.45,5.6,5.98
2025-10-10 06:33:00,5.56,6,5.88,0,6,5.41,6,5.61
2025-10-10 06:34:00,5.81,5.42,5.92,0,6,5.97,5.72,5.71
2025-10-10 06:35:00,5.88,5.96,0.71,0,5.91,5.98,5.8,5.74
2025-10-10 06:36:00,6,4.49,3.86,0,3.54,5.97,5.68,6
2025-10-10 06:37:00,6,1.92,5.95,0,0.39,5.95,5.25,4.21
2025-10-10 06:38:00,4.8,1.75,5.96,0,2.15,5.89,6,5.29
2025-10-10 06:39:00,5.87,5.93,2.37,0,4.69,6,4.75,5.38
2025-10-10 06:40:00,5.94,5.57,3.49,0,6,5.8,6,4.29
2025-10-10 06:41:00,4.74,4.34,4.65,0,5.92,5.68,5.86,1.93
2025-10-10 06:42:00,5.65,5.26,6,0,5.98,6,5.9,5.17
2025-10-10 06:43:00,5.88,5.9,6,0,5.99,6,4.81,5
2025-10-10 06:44:00,5.41,5.51,5.53,0,5.81,5.83,5.8,5.57
2025-10-10 06:45:00,5.44,4.7,5.95,0,5.13,6,5.84,5.69
2025-10-10 06:46:00,4.72,5.11,5.95,0,5.88,6,6,5.73
2025-10-10 06:47:00,5.94,5.41,6,0,6,6,6,5.65
2025-10-10 06:48:00,5.78,5.67,5.94,0,5.3,6,5.89,4.26
2025-10-10 06:49:00,5.96,5.93,4.11,0,5.69,4.99,6,5.89
2025-10-10 06:50:00,6,5.7,5.37,0,5.99,5.89,6,5.7
2025-10-10 06:51:00,6,5.78,5.95,0,4.99,5.76,5.61,5.98
2025-10-10 06:52:00,4.05,3.71,5.73,0,0,5.98,5.86,4.84
2025-10-10 06:53:00,4.49,5.68,4.04,0,0,5.94,4.92,5.36
2025-10-10 06:54:00,3.26,5.84,3.25,0,1.66,5.7,5.85,4.58
2025-10-10 06:55:00,2.75,3.23,6,0,5.72,6,6,3.1
2025-10-10 06:56:00,5.11,2.86,6,0,5.9,6,6,4.19
2025-10-10 06:57:00,4.52,5.57,4.28,0,5.6,5.7,6,4.19
2025-10-10 06:58:00,2.88,5.86,2.73,0,5.89,6,6,5.09
2025-10-10 06:59:00,3.38,4.53,4.18,0,6,6,5.93,4.8
2025-10-10 07:00:00,2.01,5.8,4.3,0,6,5.86,5.97,5.83
2025-10-10 07:01:00,1.03,5.1,5.9,0,6,5.64,5.96,6
2025-10-10 07:02:00,2.17,5.78,4.26,0,6,6,6,4.48
2025-10-10 07:03:00,4.51,5.22,4.11,0,5.57,6,5.81,5.83
2025-10-10 07:04:00,4.98,5.36,5.83,0,4.83,5.35,6,5.91
2025-10-10 07:05:00,4.8,5.52,4.45,0,5.97,0,6,5.21
2025-10-10 07:06:00,4.37,3.14,4.87,0,5.95,1.32,5.96,5.77
2025-10-10 07:07:00,2.94,4.57,5.41,0,5.81,6,6,1.86
2025-10-10 07:08:00,2.69,5.55,3.8,0,6,6,5.9,2.75
2025-10-10 07:09:00,1.29,5.81,5.59,0,4.08,6,5.71,5.38
2025-10-10 07:10:00,2.98,5.88,4.16,0,6,6,6,5.09
2025-10-10 07:11:00,5.85,6,5.87,0,6,5.71,5.89,5.55
2025-10-10 07:12:00,5.99,5.82,6,0,5.84,6,6,3.66
2025-10-10 07:13:00,6,5.98,5.66,0,6,5.6,6,5.47
2025-10-10 07:14:00,6,5.94,5.87,0,5.76,6,5.87,5.14
2025-10-10 07:15:00,3.37,5.88,5.58,0,1.32,5.98,5.64,5.41
2025-10-10 07:16:00,5.99,5.64,5.9,0,5.65,5.92,6,5.73
2025-10-10 07:17:00,5.98,5.97,6,0,6,5.62,6,5.01
2025-10-10 07:18:00,3.98,6,5.99,0,6,6,5.66,6
2025-10-10 07:19:00,2.24,6,4.33,0,5.32,5.84,6,4.6
2025-10-10 07:20:00,3.72,5.88,1.64,0,5.92,5.97,6,5.64
2025-10-10 07:21:00,5.92,5.91,6,0,6,5.98,5.79,5.98
2025-10-10 07:22:00,5.81,6,5.92,0,5.96,5.98,5.49,4.25
2025-10-10 07:23:00,5.3,5.96,4.13,0,6,5.96,5.99,2.67
2025-10-10 07:24:00,5.87,5.85,4.16,0,5.96,5.99,5.75,4.11
2025-10-10 07:25:00,5.73,5.84,6,0,5.89,5.98,6,4.98
2025-10-10 07:26:00,4.5,5.41,5.91,0,5.11,5.14,6,4.66
2025-10-10 07:27:00,3.19,5.53,5.5,0,6,5.22,5.72,5.74
2025-10-10 07:28:00,2.57,6,4.97,0,5.92,5.05,6,4.14
2025-10-10 07:29:00,2.09,5.81,5.56,0,5.98,6,6,6
2025-10-10 07:30:00,2.62,5.52,4.78,0,5.58,5.97,6,5.9
2025-10-10 07:31:00,2.26,5.89,2.34,0,3.19,5.37,6,5.74
2025-10-10 07:32:00,1.78,5.63,4.78,0,6,5.73,6,5.44
2025-10-10 07:33:00,2.4,5.04,4.47,0,6,5.85,6,5.54
2025-10-10 07:34:00,2.58,3.46,5.83,0,6,5.99,6,5.51
2025-10-10 07:35:00,1.5,5.22,5.44,0,5.73,5.61,6,5.47
2025-10-10 07:36:00,2.35,5.37,5.04,0,5.65,5.79,5.29,4.64
2025-10-10 07:37:00,5.68,6,5.97,0,6,6,6,3.28
2025-10-10 07:38:00,3.81,6,5.9,0,5.89,5.6,6,3.5
2025-10-10 07:39:00,1.76,5.96,4.86,0,5.62,0.04,5.99,3.74
2025-10-10 07:40:00,2.04,5.06,4.34,0,5.89,5.42,6,2.95
2025-10-10 07:41:00,3.68,5.63,4.16,0,6,5.54,5.9,4.74
