,Start Time: ,2025-10-09 07:00:00, End Time:,2025-10-11 09:00:00,,,,
2025-10-11 01:52:00,5.3,5.92,0,1.18,0.49,0,6,0.57
2025-10-11 01:53:00,5.64,5.98,0,0.51,0.75,0.54,6,1.01
2025-10-11 01:54:00,5.64,2.19,0.63,1.75,4.34,1.03,6,2.21
2025-10-11 01:55:00,4.73,5.61,1.55,0.15,5.61,1.75,6,0
2025-10-11 01:56:00,5.46,5.66,5.58,0.2,2.52,0.18,6,0.4
2025-10-11 01:57:00,3.56,5.34,3.9,1.58,0.14,0.1,6,1.1
2025-10-11 01:58:00,2.16,5.28,5.47,2.7,0,0,6,2.31
2025-10-11 01:59:00,3.61,5.39,5.17,0.22,0.72,0,5.86,1.43
2025-10-11 02:00:00,5.98,5.49,1.09,0.01,4.38,2.04,6,1.4
2025-10-11 02:01:00,5.61,4.1,3.72,0.03,5.12,0.56,6,0.29
2025-10-11 02:02:00,5.05,3.95,4.02,0.01,1.95,0.63,6,0
2025-10-11 02:03:00,5.46,1.08,2.56,0.32,0,0.32,5.76,0.42
2025-10-11 02:04:00,5.77,4.31,5.2,0,0.52,0,6,0.6
2025-10-11 02:05:00,5.77,5.97,4.48,0,0,0,6,4.33
2025-10-11 02:06:00,5.25,5.39,4.2,0,2.06,0,6,0.16
2025-10-11 02:07:00,2.95,5.64,3.56,0.63,0,0.71,4.69,0.24
2025-10-11 02:08:00,3.22,6,2.15,0,0.78,0,4.56,0.11
2025-10-11 02:09:00,2.16,5.97,2.36,0.04,0,1.4,5.07,0.65
2025-10-11 02:10:00,5.79,5.24,5.07,0,0.48,1.97,5.87,0.17
2025-10-11 02:11:00,5.2,6,4.5,0.22,1.16,0.66,5.97,2.05
2025-10-11 02:12:00,5.47,5.41,5.26,0,0.46,1.45,5.44,4.66
2025-10-11 02:13:00,2.97,6,4.68,0,0,2.6,5.61,4.46
2025-10-11 02:14:00,4.4,5.79,2.8,0,1.11,1.94,5.95,5.06
2025-10-11 02:15:00,5.13,1.96,5.99,0.88,1.49,0,6,1.73
2025-10-11 02:16:00,2.57,5.9,6,0.1,5.69,0,6,1.9
2025-10-11 02:17:00,1.82,3.78,6,1.36,5.57,0,6,0.77
2025-10-11 02:18:00,1.5,5.46,5.09,0,5.14,0,6,0.2
2025-10-11 02:19:00,5.16,5.73,3.98,0.61,1.53,0.67,6,0.91
2025-10-11 02:20:00,2.07,4.34,4.64,3.58,0.15,0,6,5.55
2025-10-11 02:21:00,1.85,4.1,5.73,0,0.35,0.3,6,1.33
2025-10-11 02:22:00,3.42,3.01,4.84,0,0.14,0,5.97,1.26
2025-10-11 02:23:00,4.94,4.31,3.81,0.09,4.32,0.63,6,1.21
2025-10-11 02:24:00,2.87,5.05,5.86,0.06,0,3.8,6,1.83
2025-10-11 02:25:00,4.48,5.97,3.23,0.37,0,1.3,6,0.88
2025-10-11 02:26:00,0.97,5.54,4.83,0.34,0.21,0,5.95,0.84
2025-10-11 02:27:00,1.1,5.85,5.7,0.21,2.06,0,5.96,1.32
2025-10-11 02:28:00,1.48,4.44,6,0,3.77,0.8,5.98,5
2025-10-11 02:29:00,2.18,5.07,6,0.11,2.82,0.11,5.38,5.8
2025-10-11 02:30:00,0.15,6,4.63,0,5.73,0.04,6,4.18
2025-10-11 02:31:00,0.16,5.34,6,0.3,4.37,0,6,4.49
2025-10-11 02:32:00,0.1,3.69,6,0,3.18,0.06,6,5.96
2025-10-11 02:33:00,0.45,5.99,6,0.41,5.71,0.1,5.73,5.97
2025-10-11 02:34:00,0,4.19,6,1.57,4.28,0.36,5.92,5.73
2025-10-11 02:35:00,0,4.5,6,0,5.2,0.69,6,6
2025-10-11 02:36:00,0,5.94,6,0.26,4.03,0.56,5.95,5.85
2025-10-11 02:37:00,0.37,5.41,6,0,3.84,1.51,6,5.22
2025-10-11 02:38:00,5.17,5.69,6,0.52,4.22,2.62,6,5.6
2025-10-11 02:39:00,4.75,6,6,2.95,2.72,3.54,6,6
2025-10-11 02:40:00,3.41,6,5.27,0.32,0,4.12,6,6
2025-10-11 02:41:00,5.04,5.98,6,0.08,0.87,5.26,6,5.53
2025-10-11 02:42:00,2.84,5.66,5.25,0.08,0.74,5.89,6,5.7
2025-10-11 02:43:00,5.28,4.92,4.3,0.25,1.08,5.6,6,3.7
2025-10-11 02:44:00,5.93,4.67,5.05,0.24,0,5.53,5.74,3.6
2025-10-11 02:45:00,5.82,2.98,5.41,0.3,0.09,6,5.8,1.71
2025-10-11 02:46:00,4.72,4.45,4.87,0.27,1.39,5.81,6,5.74
2025-10-11 02:47:00,5.51,3,6,0,2.24,5.01,5.71,5.83
2025-10-11 02:48:00,5.61,2.66,6,0.22,4.67,6,5.48,5.67
2025-10-11 02:49:00,4.18,3.22,5.13,0.43,0.19,5.85,5.52,5.61
2025-10-11 02:50:00,3.52,2.02,4.1,0.36,0,6,5.43,5.81
2025-10-11 02:51:00,1.45,0.62,5.88,1.68,0.22,5.95,5.57,5.89
2025-10-11 02:52:00,0.18,0,6,2.4,0,2.42,5.76,6
2025-10-11 02:53:00,1.55,0.53,6,3.47,3.2,6,5.31,3.88
2025-10-11 02:54:00,0.23,0,5.9,1.86,1.19,6,3.62,3.56
2025-10-11 02:55:00,0,0.15,5.8,0.29,0,2.58,5.37,6
2025-10-11 02:56:00,0,0,3.28,3.28,0.18,0.64,5.27,6
2025-10-11 02:57:00,0.04,1.07,5.99,1.86,0.33,0.69,5.8,5.78
2025-10-11 02:58:00,0.32,0.37,5.94,2.11,0.48,1.59,5.95,6
2025-10-11 02:59:00,0.31,0,4.92,0.44,0,6,6,5.89
2025-10-11 03:00:00,0,0.46,4.97,2.38,0,5.34,6,5.8
2025-10-11 03:01:00,0.5,0,6,1.63,4.05,5.33,6,5.59
2025-10-11 03:02:00,0.59,0,6,1.84,5.01,6,5.63,4.5
2025-10-11 03:03:00,0.62,0,5.34,4.05,0,6,5.72,5.32
2025-10-11 03:04:00,3.14,0.67,5.58,4.2,0,5.6,5.64,5.54
2025-10-11 03:05:00,0.23,0.16,5,4.51,0.26,6,6,6
2025-10-11 03:06:00,0.13,0,4.79,2.91,0.03,6,6,6
2025-10-11 03:07:00,0.24,0.51,3.88,3.8,2.73,5.22,6,5.95
2025-10-11 03:08:00,0.05,0,4.23,4.48,1.86,5.21,5.78,6
2025-10-11 03:09:00,0,0.48,4.75,5.81,2.56,5.09,5.79,6
2025-10-11 03:10:00,0.24,0,3.29,6,2.51,6,5.42,5.61
2025-10-11 03:11:00,0.78,0.27,2.25,5.26,0.54,6,6,3.71
2025-10-11 03:12:00,0.21,0,4.07,3.51,0.89,4.88,6,3.28
2025-10-11 03:13:00,0,0.94,4.3,2.49,4.47,2.1,4.87,2.93
2025-10-11 03:14:00,0.21,1.16,5.28,5.52,5.14,4.3,5.36,4.52
2025-10-11 03:15:00,0.04,3.54,5.04,6,4.56,4.96,5.17,6
2025-10-11 03:16:00,0.07,1.2,5.73,2.64,5.28,1.55,5.53,5.46
2025-10-11 03:17:00,0,0,6,5.72,5.31,4.02,5.85,5.75
2025-10-11 03:18:00,0.02,0.13,5.42,5.92,5.71,1.89,5.71,5.5
2025-10-11 03:19:00,2.68,0.08,4.42,5.83,5.57,0.18,5.66,4.17
2025-10-11 03:20:00,0.76,0,5.27,6,2.97,2.14,6,4.27
2025-10-11 03:21:00,0.71,0.07,5.21,6,5.17,0.62,5.79,4.76
2025-10-11 03:22:00,0,0.16,6,5.12,5.33,0.21,5.64,4.04
2025-10-11 03:23:00,0.92,0.1,5.97,5.29,4.7,0.49,5.28,1.84
2025-10-11 03:24:00,3.54,2.29,6,5.49,5.6,0.31,6,1.91
2025-10-11 03:25:00,3.07,0,5.81,5.43,3.03,1.69,6,2.65
2025-10-11 03:26:00,4.39,0.07,6,1.91,5.43,4.93,5.99,3.39
2025-10-11 03:27:00,3.13,1.75,6,4.69,6,3.23,5.95,2.98
2025-10-11 03:28:00,4.12,0.57,4.49,6,6,1.02,5.16,2.3
2025-10-11 03:29:00,4.33,0,5.34,5.28,2.26,3.08,4.2,5.74
2025-10-11 03:30:00,0.64,0.44,6,4.62,3.95,5.98,5.31,4.13
2025-10-11 03:31:00,0,0.32,6,5.93,3.16,3.49,5.69,5.77
2025-10-11 03:32:00,1.04,2.96,5.91,5.96,5.67,0.23,5.23,5.76
2025-10-11 03:33:00,3.13,5.2,5.63,5.69,2.82,0.14,5,4.76
2025-10-11 03:34:00,2.42,4.17,5.75,5.52,4.22,0.18,4.87,6
2025-10-11 03:35:00,4.78,4.31,5.66,4.61,3.93,0.32,5.95,4.33
2025-10-11 03:36:00,1.95,2.47,4.95,4.64,5.35,0.59,6,4.45
2025-10-11 03:37:00,3.15,0.68,4.92,5.19,5.93,0,5.85,5.47
2025-10-11 03:38:00,5.4,0.26,5.2,4.31,6,0.62,5.88,4.03
2025-10-11 03:39:00,4.9,0.23,5.1,3.22,3.49,0.1,5.96,5.5
2025-10-11 03:40:00,3.6,1.65,3.39,4.67,5.67,0.52,2.41,5.55
2025-10-11 03:41:00,4.35,2.17,5.36,2.81,6,1.84,3.84,2.98
2025-10-11 03:42:00,4.78,0,5.96,3.44,3.92,0.23,3.43,4.97
2025-10-11 03:43:00,2.62,0.14,5.98,5.75,4.22,0.24,4.74,5.67
2025-10-11 03:44:00,5.48,0,6,5.33,5.98,0,2.4,5.97
2025-10-11 03:45:00,5.64,2.79,6,4.77,6,0,1.88,3.16
2025-10-11 03:46:00,5.82,2.52,5.94,3.73,3.3,1.31,3.47,4.79
2025-10-11 03:47:00,5.41,1.33,4,5.92,3.85,0.07,3.13,5.93
2025-10-11 03:48:00,3.31,0,4.53,5.2,3.94,0,1.47,1.49
2025-10-11 03:49:00,3.32,0,3.56,4.71,6,0.23,1.06,1.26
2025-10-11 03:50:00,4.27,0.24,4.76,3.96,2.99,0,0,0.04
2025-10-11 03:51:00,3.97,1.02,5.12,1.71,1.29,0.05,0.38,2.48
2025-10-11 03:52:00,2.42,0.83,5.33,0.68,3.67,2.61,0.67,0.96
2025-10-11 03:53:00,1.65,0,5.99,1.59,6,0.42,1.09,3.12
2025-10-11 03:54:00,0,0.58,5.02,1.76,6,0.06,0.91,1.82
2025-10-11 03:55:00,0,0.21,5.77,2.99,6,0,0.51,0.2
2025-10-11 03:56:00,1.1,1.94,5.92,0.98,6,1.55,0.76,0
2025-10-11 03:57:00,0.32,5.1,6,4.38,5.48,0.84,0,0
2025-10-11 03:58:00,0.15,3.32,6,1.16,5.1,1.26,0,0
2025-10-11 03:59:00,1.91,4.8,5.9,4.97,5.29,0.37,0.23,0
2025-10-11 04:00:00,0.68,2.69,5.63,4.88,5.76,2.32,0,0
2025-10-11 04:01:00,1.92,0.29,5.89,5.47,5.6,2.04,0,0
2025-10-11 04:02:00,0.16,0.39,6,6,6,2.4,0.63,0.26
2025-10-11 04:03:00,0.16,0,6,5.95,6,4.19,0,0
2025-10-11 04:04:00,0,0.55,6,5.71,6,3.58,0.15,0.26
2025-10-11 04:05:00,0.41,1.56,5.99,6,3.87,4.55,0.13,0
2025-10-11 04:06:00,2.9,1.39,4.38,5.5,4.79,3.53,0,0
2025-10-11 04:07:00,0.29,2.22,4.12,4.22,4.56,4.09,0.07,0
2025-10-11 04:08:00,0.02,0.18,1.82,4.42,1.23,4.14,0,0.11
2025-10-11 04:09:00,0.51,0.31,4.97,5.57,5.76,6,0.09,0.06
2025-10-11 04:10:00,0.06,0.58,5.45,2.57,6,5.8,0.92,0
2025-10-11 04:11:00,0.04,1.17,5.2,1.86,6,6,1.47,0
2025-10-11 04:12:00,0.3,0.75,5.69,2.36,2.66,6,0,0.39
2025-10-11 04:13:00,0,0.68,6,0.55,4.42,5.99,0,0
2025-10-11 04:14:00,0,0.06,5.25,0,4.97,4.78,0,0
2025-10-11 04:15:00,0.52,1.19,3.92,0.36,6,2.19,0.23,0
2025-10-11 04:16:00,0.4,0.77,3.94,0.24,3.26,3.34,0.14,1.95
2025-10-11 04:17:00,0.32,2.7,4.62,0,4.54,4.69,0.25,4
2025-10-11 04:18:00,0.35,4.4,4.45,0,5.65,6,0,4.14
2025-10-11 04:19:00,1.27,4.05,4.43,0.55,5.38,5.73,0,3.16
2025-10-11 04:20:00,3.42,5.64,2.57,1.47,5.56,5.98,0.88,2.82
2025-10-11 04:21:00,3.23,5.7,5.5,0.17,5.64,3.86,0.17,4.39
2025-10-11 04:22:00,4.55,4.77,6,0,5.16,0.09,0,3.17
2025-10-11 04:23:00,3.63,5,5.86,0.25,1.69,0.46,0,0.53
2025-10-11 04:24:00,1.27,1.81,5.05,0.12,5.83,2.92,0,0.32
2025-10-11 04:25:00,2.7,1.12,5.85,0.18,5.5,1.87,1.44,0.46
2025-10-11 04:26:00,0.42,1.24,4.33,0.68,4.69,2.33,0,1.02
2025-10-11 04:27:00,0.06,5.87,6,0,3.64,0.64,0,2.75
2025-10-11 04:28:00,0.27,5.85,5.71,0,0.9,0,0.84,3.97
2025-10-11 04:29:00,0.91,5.89,6,0,0,0,5.01,5.72
2025-10-11 04:30:00,0.57,5.59,5.97,0,0.93,0.32,6,2.41
2025-10-11 04:31:00,2.94,3.91,6,0,1.01,0.28,4.84,0.99
2025-10-11 04:32:00,4.35,4.01,6,0.18,0.11,0.23,0.76,0.22
2025-10-11 04:33:00,5.82,2.79,6,0.29,0.61,0,1.37,0
2025-10-11 04:34:00,5.02,5.77,6,0,0.26,0.13,0,0.56
2025-10-11 04:35:00,4.24,4.81,3.94,0.12,0,0,0,0.45
2025-10-11 04:36:00,5.27,4.29,5.38,0,3.37,0.02,0.5,0.64
2025-10-11 04:37:00,5.82,4.91,5.24,0.44,0,0,0,3.32
2025-10-11 04:38:00,5.2,6,5.93,0.14,0,0.13,0,0.44
2025-10-11 04:39:00,5.36,6,5.01,0.25,0.72,1.75,0.44,0
2025-10-11 04:40:00,3.67,6,5.38,1.48,0,0,0,0.17
2025-10-11 04:41:00,3.68,6,3.95,0,0.12,0.25,1.17,0
2025-10-11 04:42:00,3.16,5.8,6,0.1,1.47,0,0,3.59
2025-10-11 04:43:00,4.2,5.7,5.43,0.12,0.22,0,0,0
2025-10-11 04:44:00,5.63,3.66,5.69,0,0.27,0.87,0.15,0.74
2025-10-11 04:45:00,6,5.93,4.22,0,0,0.25,0,0
2025-10-11 04:46:00,5.79,5.08,4.65,0,0.43,1.67,0.03,0.37
2025-10-11 04:47:00,3.96,4.43,6,0,0.76,0.1,0.92,0.3
2025-10-11 04:48:00,2.24,5.83,5.03,0.06,0.39,0.3,0.6,2.06
2025-10-11 04:49:00,5.47,5.98,5.35,0,0.49,0.27,0,2.69
2025-10-11 04:50:00,5.66,6,3.77,0,0.83,0.37,1.28,0
2025-10-11 04:51:00,5.09,5.32,1.08,0,2.89,0.8,0.93,0
2025-10-11 04:52:00,5.45,6,2.03,0.16,3.31,0.62,0,0.45
2025-10-11 04:53:00,5.38,5.01,3.2,0.23,1.79,1.02,0.17,0.12
2025-10-11 04:54:00,5.42,6,3.8,0.05,1,2.84,0,2.15
2025-10-11 04:55:00,5.81,5.47,5.28,0.2,0,1.26,0.43,4.23
2025-10-11 04:56:00,0.35,4.7,4.76,0.01,0.95,1.2,1.49,0.75
2025-10-11 04:57:00,3.29,4.99,5.17,0.12,0.89,2.31,3.16,1.4
2025-10-11 04:58:00,3.38,4,4.67,0.47,2.68,3.36,3.35,0
2025-10-11 04:59:00,3.62,4.62,5.57,0.27,2.56,6,2.23,0.42
2025-10-11 05:00:00,5.24,3.61,5.24,0,0.12,2.6,0,0.87
2025-10-11 05:01:00,4.03,3.05,5.93,0,0.44,0.94,0,0.34
2025-10-11 05:02:00,4.43,3.01,5.58,0,0,6,0,2.44
2025-10-11 05:03:00,4.36,3.49,4.73,0.49,0.94,5.58,0.63,2.96
2025-10-11 05:04:00,5.02,2.35,6,3.12,0,6,0,4.06
2025-10-11 05:05:00,4.9,1.71,4.38,0.12,1.31,4.56,0,4.16
2025-10-11 05:06:00,3.88,0.02,5.5,0,3.78,0.6,0.02,3.27
2025-10-11 05:07:00,3,0.32,6,0,0,0.7,0.82,3.42
2025-10-11 05:08:00,3.55,0.08,5.37,0.18,0,0.75,0,4.6
2025-10-11 05:09:00,2.43,0.54,4.66,0,0.21,0.08,0,5.03
2025-10-11 05:10:00,2.87,0.64,5.02,0.12,1.02,0.14,4.98,4.08
2025-10-11 05:11:00,3.71,0.77,5.16,0,0,0.13,3.58,3.09
2025-10-11 05:12:00,4.09,1.17,3.75,0,0.51,0.69,5.4,3.77
2025-10-11 05:13:00,1.59,1.7,5.97,0,0.7,0.63,3.39,6
2025-10-11 05:14:00,1.59,0,6,0.23,4.8,0.46,1.48,6
2025-10-11 05:15:00,0.16,0.02,6,0,1.59,0,0.24,6
2025-10-11 05:16:00,0,0.37,5.75,0.03,1.89,0.2,0.26,5.86
2025-10-11 05:17:00,0.21,0.85,6,1.32,4.32,0.4,0.41,5.21
2025-10-11 05:18:00,0,1.9,6,0,0.56,2.04,0,6
2025-10-11 05:19:00,0.04,0.32,6,0.22,3.15,1.4,0,6
2025-10-11 05:20:00,0,1.23,5.48,0,5.63,3.46,1.64,6
2025-10-11 05:21:00,0.74,0.57,5.44,0.02,4.85,3.64,0,6
2025-10-11 05:22:00,0,0.53,5.39,0,5.08,5.56,0,4.5
2025-10-11 05:23:00,0.14,0.51,5.83,0,4.79,2.62,0.27,6
2025-10-11 05:24:00,0,1.53,5.99,0,5.48,0.41,0.46,5.72
2025-10-11 05:25:00,0.06,2.81,5.71,0,1.35,0.22,0.47,4.85
2025-10-11 05:26:00,0.15,4.73,6,3.64,3.6,0,2.2,5.89
2025-10-11 05:27:00,0.03,5.52,5.45,0.69,5.52,0.4,0,6
2025-10-11 05:28:00,0.05,4.72,6,0,5.86,2.47,0.6,5.93
2025-10-11 05:29:00,0.21,4.96,4.88,0.47,5.05,1.84,0,5.82
2025-10-11 05:30:00,0.22,4.02,6,1.95,5.61,3.3,0.83,4.29
2025-10-11 05:31:00,0.22,5.87,5.45,0.14,5.88,6,0,5.82
2025-10-11 05:32:00,1.4,2.74,4.98,0.3,5.61,5.8,0,3.43
2025-10-11 05:33:00,1.43,5.92,5.82,0.65,5.32,5.06,0,4.12
2025-10-11 05:34:00,1.25,5.84,5.55,1.16,2.2,5.63,1.34,4.25
2025-10-11 05:35:00,0.91,6,3.29,1.62,5.13,5.5,0,5.92
2025-10-11 05:36:00,3.78,5.73,5.09,0.65,2.84,6,0.5,6
2025-10-11 05:37:00,5.75,5.55,5.6,0.77,2.5,5.8,0.46,4.86
2025-10-11 05:38:00,5.53,5.42,4.96,2.65,4.04,5.6,0.47,4.45
2025-10-11 05:39:00,5.24,5.65,4.16,5.04,3.22,3.75,6,4.45
2025-10-11 05:40:00,5.87,5.66,6,5.66,5.42,6,5.7,4.94
2025-10-11 05:41:00,5.51,5.9,5.66,4.9,6,6,5.93,3.34
2025-10-11 05:42:00,4.72,5.52,6,4.25,6,5.34,6,5.42
2025-10-11 05:43:00,3.09,5.42,6,5.97,5.88,5.34,6,5.35
2025-10-11 05:44:00,5.03,4.74,6,5.19,6,6,6,4.86
2025-10-11 05:45:00,4.73,4.87,6,2.46,1.48,5.88,6,4.83
2025-10-11 05:46:00,3.93,4.38,5.3,5.35,1.92,6,5.93,5.43
2025-10-11 05:47:00,5.76,5.19,4.32,5.61,0.52,6,6,3.37
2025-10-11 05:48:00,5.83,6,4.35,3.29,0.92,6,6,4.76
2025-10-11 05:49:00,5.83,5.97,3.69,5.82,3.35,5.92,6,5.78
2025-10-11 05:50:00,1.77,6,4.27,4.08,5.3,5.21,5.74,5.42
2025-10-11 05:51:00,5.24,6,4.5,4.09,5.76,2.41,4.68,4.67
2025-10-11 05:52:00,5.65,5.84,5.6,5.3,5.85,2.01,5.91,4.94
2025-10-11 05:53:00,2.32,5.71,4.14,5.17,4.11,5.04,5.97,5.77
2025-10-11 05:54:00,2.31,4.64,4.28,4.64,2.75,3.03,5.87,4.54
2025-10-11 05:55:00,5.2,5.53,4.61,1.58,3.78,6,6,6
2025-10-11 05:56:00,5.17,5.99,5.2,0.75,4.33,6,5.4,5.69
2025-10-11 05:57:00,4.61,5.97,5.77,5.48,5.15,6,4.86,4.37
2025-10-11 05:58:00,3.89,5.86,5.96,4.7,2.99,6,4.35,4.49
2025-10-11 05:59:00,4.87,4.37,6,5.26,5.91,5.96,5.71,4.62
2025-10-11 06:00:00,5.44,5.04,6,4.94,5.19,6,5.37,4.19
2025-10-11 06:01:00,4.31,5.83,5.38,5.93,5.9,6,4.42,5.33
2025-10-11 06:02:00,4.92,3.85,6,5.92,5.94,6,4.96,5.72
2025-10-11 06:03:00,4.19,2.68,6,5.88,1.56,5.1,5.98,4.89
2025-10-11 06:04:00,5.01,3.33,6,4.28,1.59,4.68,5.13,3.13
2025-10-11 06:05:00,5.79,5,6,4.58,2.67,2,6,0.98
2025-10-11 06:06:00,5.24,5.72,5.27,5.42,4.92,0.27,4.61,2.01
2025-10-11 06:07:00,5.33,5.72,6,5.15,4.37,3.21,4.97,2.17
2025-10-11 06:08:00,5.33,5.37,5.21,0.31,4.1,3.13,2.79,2.02
2025-10-11 06:09:00,5.95,5.28,2.39,0.36,1.64,4,4.72,3.7
2025-10-11 06:10:00,2.6,3.58,5.99,3.48,2.68,0.63,2.61,2.72
2025-10-11 06:11:00,2.24,5.17,6,4.63,5.26,0.53,2.53,2.53
2025-10-11 06:12:00,5.86,5.91,5.73,5.26,3.25,0,5.25,3.6
2025-10-11 06:13:00,6,6,5.89,5.76,4.17,0,5.84,1.49
2025-10-11 06:14:00,5.84,5.98,5.78,5.39,2.38,0.49,5.71,0.44
2025-10-11 06:15:00,5.51,5.8,4.51,4.84,0.12,0.08,5.55,0
2025-10-11 06:16:00,5.93,5.84,4.63,4.46,0.43,0.27,5.87,0.39
2025-10-11 06:17:00,5.87,5.27,4.98,5.76,0.09,0,3.85,0
2025-10-11 06:18:00,4.21,4.92,5.66,3.96,0.49,0.19,4.12,0
2025-10-11 06:19:00,4.01,4.14,5.67,3.52,2.52,0.82,0.87,0
2025-10-11 06:20:00,5.05,4.45,4.79,4.19,0,1.99,4.53,0.26
2025-10-11 06:21:00,5.61,5.45,5.97,4.54,1.94,4,5.87,0.13
2025-10-11 06:22:00,4.92,6,5.88,5.5,0.14,4.62,5.1,0
2025-10-11 06:23:00,5.36,5.86,5.3,4.99,0,5.84,5.3,0
2025-10-11 06:24:00,5.87,4.54,5.41,5.87,0.28,5.43,5.03,0
2025-10-11 06:25:00,3.58,5.79,2.2,5.87,3.06,6,6,0
2025-10-11 06:26:00,3.77,4.96,5.34,5.88,0.54,3.65,6,0.25
2025-10-11 06:27:00,3.57,4.23,5.36,5.75,0.86,1.09,6,0.54
2025-10-11 06:28:00,5.64,5.8,4.13,5.58,0,0,6,0
2025-10-11 06:29:00,4.49,5.96,6,6,0,0.17,6,0.41
2025-10-11 06:30:00,5.57,4.15,6,5.93,0.44,0,4.54,0.08
2025-10-11 06:31:00,5.45,5.2,5.28,2.86,0.85,0.41,5.84,0.56
2025-10-11 06:32:00,5.19,5.77,4.96,2.62,2.19,1.63,5.92,1.06
2025-10-11 06:33:00,2.63,5.88,3.57,2.98,0.1,0,4.87,2.39
2025-10-11 06:34:00,2.15,5.62,6,6,0.51,0,6,4.2
2025-10-11 06:35:00,1.54,5.4,6,5.91,0.88,0.56,5.84,5.21
2025-10-11 06:36:00,1.61,4.72,5.9,6,2.82,2.24,4.35,4.85
2025-10-11 06:37:00,1.45,5.23,4.62,5.8,0,4.81,5.59,4.2
2025-10-11 06:38:00,2.35,5.31,3.76,6,2.15,5.9,5.45,5.34
2025-10-11 06:39:00,1.5,4.97,3.6,5.21,0.26,5.65,6,5.61
2025-10-11 06:40:00,1.69,5.21,4.49,5.87,0.3,1.56,6,4.22
2025-10-11 06:41:00,0.17,3.67,5.22,6,0.53,3.57,5.8,5.77
2025-10-11 06:42:00,0.21,3,4.58,4.94,0.96,5.5,6,5.56
2025-10-11 06:43:00,0.83,4.08,6,5.78,0.01,6,5.96,2.46
2025-10-11 06:44:00,0.15,4.7,5.95,5.46,0.16,5.97,6,3.36
2025-10-11 06:45:00,0,1.79,4.68,5.9,0.1,5.96,5.97,2.05
2025-10-11 06:46:00,0.42,0.3,6,6,0.68,5.96,5.93,4.71
2025-10-11 06:47:00,0.66,0.5,3.63,5.94,0,5.26,5.42,5.54
2025-10-11 06:48:00,0.32,0.51,6,5.88,0,5.79,6,4.61
2025-10-11 06:49:00,0.15,0.13,5.94,5.97,1.7,4.8,5.93,4.27
2025-10-11 06:50:00,0,1.54,4.09,4.72,5.41,3.17,5.87,5.91
2025-10-11 06:51:00,0.75,0,2.73,4.95,5.41,0.47,5.99,1.99
2025-10-11 06:52:00,0,1.41,4.36,2.47,4.43,6,5.87,4.16
2025-10-11 06:53:00,0,0.24,5.45,4.22,4.44,6,5.89,4.87
2025-10-11 06:54:00,0.03,0.61,4.71,5.72,5.11,5.94,5.94,0.08
2025-10-11 06:55:00,0,0,4.54,5.69,1.43,6,5.58,0
2025-10-11 06:56:00,0,1.57,6,6,4.33,6,5.49,0.11
2025-10-11 06:57:00,0.57,0,5.56,5.81,5.61,5.62,4.45,0.18
2025-10-11 06:58:00,0,0,5.72,5.71,3.31,5.94,4.82,0
2025-10-11 06:59:00,0,0,5.98,5.54,1.99,6,5.77,0.02
2025-10-11 07:00:00,0.07,0.69,2,5.89,4.34,6,3.66,0.36
2025-10-11 07:01:00,0.05,0.15,5.18,5.72,2.07,6,2.29,1.81
2025-10-11 07:02:00,1.01,0,6,5.99,5.6,5.44,2.64,0
2025-10-11 07:03:00,0.6,0.28,6,5.55,4.52,6,2.59,0
2025-10-11 07:04:00,0,0,5.95,6,0.78,6,4.1,0.67
2025-10-11 07:05:00,0,0.25,6,5.38,3.27,1,5.21,0.49
2025-10-11 07:06:00,0,0.57,5.41,2.44,5.14,4.08,6,0
2025-10-11 07:07:00,0,0.1,4.61,3.42,4.61,6,6,0
2025-10-11 07:08:00,1.13,3.98,4.42,5.89,5.56,5.2,5.54,0
2025-10-11 07:09:00,0.62,5.47,5.37,5.44,3.94,4.18,5.95,0.45
2025-10-11 07:10:00,0,5.91,5.09,5.45,5.8,6,5.99,0
2025-10-11 07:11:00,0.36,5.81,6,5.93,3.35,6,5.52,0.49
2025-10-11 07:12:00,1.1,6,5.64,5.56,3.95,5.53,5.59,0
2025-10-11 07:13:00,0.12,4.98,5.61,5.95,5.75,6,5.66,0
2025-10-11 07:14:00,0,4.03,6,5.92,4.94,6,5.9,0.04
2025-10-11 07:15:00,0,2.66,5.49,5.94,4.86,6,2.61,0
2025-10-11 07:16:00,0,0.25,5.94,5.25,3.87,6,5.5,0.55
2025-10-11 07:17:00,0.44,0.02,6,6,5.03,6,4.46,0.03
2025-10-11 07:18:00,0,2.08,3.4,5.96,4.29,5.93,5.7,0.38
2025-10-11 07:19:00,0,0.13,0.28,5.95,3.88,5.16,5.83,0.98
2025-10-11 07:20:00,0.44,0.49,1.98,5.95,3.58,6,5.87,1
2025-10-11 07:21:00,0.52,0,1.64,5.71,5.39,5.84,5.92,0
2025-10-11 07:22:00,0,0.15,3.08,5.98,4.11,5.93,6,0
2025-10-11 07:23:00,0.32,1.04,2.83,5.13,4.21,3.53,5.46,0.16
2025-10-11 07:24:00,1.96,0,2.95,5.62,4.32,3.48,4.17,0.01
2025-10-11 07:25:00,0,0,5.56,5.68,5.79,5.53,4.54,0.46
2025-10-11 07:26:00,0,0.77,5.65,5.31,5.63,5.61,3.14,0.9
2025-10-11 07:27:00,0.04,1.16,5.82,5.45,0.77,5.92,5.93,0.08
2025-10-11 07:28:00,0,1.02,5.79,5.22,0.91,6,5.84,0.49
