,Start Time: ,2025-10-16 08:00:00, End Time:,2025-10-18 08:00:00,,,,
2025-10-17 01:01:00,5.84,0,4.22,2.71,5.98,0.26,3.53,1.14
2025-10-17 01:02:00,2.38,0.73,5.81,0.25,2.83,0.06,4.52,3.04
2025-10-17 01:03:00,3.58,0.66,5.74,1.01,3.22,0.13,5.05,0
2025-10-17 01:04:00,5.87,2.84,5.45,0.18,4.74,1.49,5.54,0.15
2025-10-17 01:05:00,5.98,4.2,4.81,1.35,5.71,0,5.37,0.4
2025-10-17 01:06:00,5.35,4.92,4.96,0.19,5.39,0.24,4.85,1.91
2025-10-17 01:07:00,5.18,4.48,5.08,0,5.03,0,5.61,2.46
2025-10-17 01:08:00,4.94,2.35,5.44,0,5.12,0.41,3.48,0
2025-10-17 01:09:00,5.27,5.98,4.82,0,2.18,0.22,4.47,0.85
2025-10-17 01:10:00,2.01,6,5.57,1.74,5.29,0,5.83,0.41
2025-10-17 01:11:00,2.71,4.98,5.21,0.25,4.68,0,5.14,2.55
2025-10-17 01:12:00,5.2,6,4.98,0,5.02,0.15,3.13,4.35
2025-10-17 01:13:00,5.98,3.8,5.22,0.17,4.91,0.19,2.98,4.44
2025-10-17 01:14:00,3.78,3.73,4.59,0.08,6,0,5.84,5.17
2025-10-17 01:15:00,5.75,4.27,5.57,3.66,6,0,5.54,5.93
2025-10-17 01:16:00,5.46,4.25,5.55,0.11,5.2,0.54,4.62,5.31
2025-10-17 01:17:00,5.2,2.39,2.73,0.25,2.73,0.1,5.38,5.87
2025-10-17 01:18:00,4.75,2.61,3.16,3.53,5.42,0,5.88,4.29
2025-10-17 01:19:00,5.74,2.15,2.01,4.08,5.37,0.53,5.77,3.83
2025-10-17 01:20:00,5.89,3.33,2.73,4.02,6,0.37,5.69,4.99
2025-10-17 01:21:00,0.71,4.52,4.64,1.24,6,0.65,2.15,1.72
2025-10-17 01:22:00,0.32,1.56,5.53,0.4,6,0.48,0.24,0.95
2025-10-17 01:23:00,3.98,0.58,5.66,0.11,6,0.67,2.94,0.83
2025-10-17 01:24:00,5.88,0.49,6,0.5,6,0,1.91,1.75
2025-10-17 01:25:00,5.95,0.71,5.92,0.46,5.67,0,3.77,4.41
2025-10-17 01:26:00,5.64,1.03,5.6,0.27,6,0.22,5.88,5.91
2025-10-17 01:27:00,5.38,0.1,4.56,0,3.87,2.68,5.56,4.75
2025-10-17 01:28:00,4.81,0.32,5.85,0.6,4.87,2.07,5.79,5.33
2025-10-17 01:29:00,4.43,0,5.58,1.5,5.93,3.09,3.81,6
2025-10-17 01:30:00,1.42,0,5.58,0.92,6,2.92,5.81,6
2025-10-17 01:31:00,4.25,0.59,5.59,0.09,5.35,4.54,5.71,5.75
2025-10-17 01:32:00,4.87,0,1.77,0,5.95,4.43,5.88,4.18
2025-10-17 01:33:00,5.46,0,3.74,0.59,4.88,4.48,4.78,4.57
2025-10-17 01:34:00,5.33,0,5.23,0,4.43,4.95,4.14,6
2025-10-17 01:35:00,5.26,0.1,5.91,0.13,5.2,4.66,3.14,5.89
2025-10-17 01:36:00,4.35,0,4.7,0.77,5.09,3.06,1.96,5.9
2025-10-17 01:37:00,4.34,0.75,5.14,1.7,5.88,4.59,4.98,5.87
2025-10-17 01:38:00,3.3,2.67,5.95,3.59,5.78,5.74,5.96,5.59
2025-10-17 01:39:00,4.65,2.04,4.15,0,5.45,5.65,5.86,4.95
2025-10-17 01:40:00,3.4,0.2,4.89,0,5.81,5.58,5.69,4.76
2025-10-17 01:41:00,0.95,0.13,5.74,0.12,5.63,5.69,5.72,5.49
2025-10-17 01:42:00,0.15,0.76,5.74,0.37,5.77,6,5.04,4.03
2025-10-17 01:43:00,0.29,0,5.79,1.85,4.28,4.08,5.9,5.48
2025-10-17 01:44:00,1.89,0.1,2.8,1.02,5.82,4.9,2.4,2.8
2025-10-17 01:45:00,0.51,0,4.25,0.07,3.38,6,5.52,3.77
2025-10-17 01:46:00,0.51,0.17,3.27,0.03,0.5,6,5.2,6
2025-10-17 01:47:00,0.55,0.72,3.31,0.25,0.55,6,5.04,5.81
2025-10-17 01:48:00,3.03,0.11,1.93,0,0.57,5.98,5,6
2025-10-17 01:49:00,1.62,0.13,1.44,0.47,0.49,4.43,3.53,5.91
2025-10-17 01:50:00,0.2,0.84,3.2,0,1,5.44,0.58,6
2025-10-17 01:51:00,0,0,1.63,0.75,0.67,5.68,5.27,5.51
2025-10-17 01:52:00,0,0.11,2.53,1.45,0.67,5.35,5.5,6
2025-10-17 01:53:00,0.09,0,4.38,1.84,0.2,5.7,5.75,5.89
2025-10-17 01:54:00,2.1,0.35,3.9,0,0,6,4.35,5.55
2025-10-17 01:55:00,0.1,0,4.99,0.57,0.24,5.72,3.86,5.79
2025-10-17 01:56:00,0,0,4.85,1.36,0.42,5.38,2.64,5.9
2025-10-17 01:57:00,0.83,0,4.06,0,0,4.36,2.69,5.76
2025-10-17 01:58:00,1.28,0.13,5.59,0,0.78,6,5.88,5.66
2025-10-17 01:59:00,1.9,0,4.28,0.11,0.05,5.95,5.46,2.37
2025-10-17 02:00:00,0.31,0.63,4.94,0.47,0,5.99,6,4.57
2025-10-17 02:01:00,0.12,1.19,4.5,0.58,0.22,4.54,6,5.46
2025-10-17 02:02:00,0.75,0.29,4.26,0,0,6,4.92,5.21
2025-10-17 02:03:00,0,0.19,4.94,0.09,1.2,5.92,3.17,3.08
2025-10-17 02:04:00,0.43,0.29,5.83,0.2,2.61,5.89,4.83,6
2025-10-17 02:05:00,1.84,0,5.77,0.12,3.91,5.97,5.33,6
2025-10-17 02:06:00,5.28,0.2,5.6,1.17,2.84,5.97,3.76,5.55
2025-10-17 02:07:00,5.57,0,4.93,1.5,4.99,5.89,5.97,5.01
2025-10-17 02:08:00,4.86,0.29,4.55,1.25,5.47,5.73,1.21,5.75
2025-10-17 02:09:00,5.02,0.4,4.79,0,1.57,6,3.08,5.67
2025-10-17 02:10:00,5.59,0.65,5.61,0.08,5.48,5.43,5.79,5.47
2025-10-17 02:11:00,5.22,2.09,5.57,0.28,2.79,3.96,5.9,5.21
2025-10-17 02:12:00,1.76,3.86,5.96,0.22,5.53,5.17,4.53,6
2025-10-17 02:13:00,0,3.14,5.44,0,2.18,5.83,5.53,5.67
2025-10-17 02:14:00,0.18,0.66,4.2,0.3,0.15,6,4.99,5.45
2025-10-17 02:15:00,0.19,2.5,3.07,2.7,1.33,5.94,5.6,6
2025-10-17 02:16:00,0.03,0,1.3,1.59,0,5.46,4.76,6
2025-10-17 02:17:00,1.35,0.38,2.21,3.12,0.17,3.51,5.65,5.34
2025-10-17 02:18:00,1.16,0.62,2.33,0.86,1.07,6,1.07,3.37
2025-10-17 02:19:00,0.11,0,3.7,1.06,0.26,5.33,2.24,4.69
2025-10-17 02:20:00,2.17,1.27,2.86,1.99,1.25,5.91,5.95,4.22
2025-10-17 02:21:00,1.5,0.64,5.48,0,0,5.97,5.54,3.95
2025-10-17 02:22:00,3.38,3.45,5.04,0,0.27,5.34,5.29,4.23
2025-10-17 02:23:00,5.92,4.77,4,0.08,0.51,5.28,5.12,4.52
2025-10-17 02:24:00,5.88,3.48,5.85,0.06,0.76,5.07,2.66,3.47
2025-10-17 02:25:00,5.92,2.45,5.22,1.3,0.22,3.29,1.92,0.55
2025-10-17 02:26:00,0.46,4.07,5.98,0,2.71,3.18,2.25,0.81
2025-10-17 02:27:00,4.41,1.35,5.83,0.04,2.3,4.62,3.16,0.74
2025-10-17 02:28:00,4.04,2.46,5.64,0.19,3.78,4.33,2.22,0
2025-10-17 02:29:00,3.47,3.56,5.8,0,3.69,3.34,5.57,0.53
2025-10-17 02:30:00,4.89,0.88,5.14,0.81,3.56,3.91,5.78,0.35
2025-10-17 02:31:00,5.64,0.1,2.72,0,5.79,4.84,5.97,0
2025-10-17 02:32:00,2.83,0.19,4.28,0.52,2.93,4.4,6,0.22
2025-10-17 02:33:00,3.05,0.31,5.01,0,5.45,3.25,5.93,0
2025-10-17 02:34:00,2.31,2.66,5.24,0.83,4.34,5.05,5.83,0.38
2025-10-17 02:35:00,0.17,5.16,5.31,0.38,1.91,5.39,4.05,0.09
2025-10-17 02:36:00,0.71,3.47,3.54,0.28,1.32,5.84,0.57,0.44
2025-10-17 02:37:00,1.42,0.93,2.25,1.45,1.95,4.39,2.76,0.09
2025-10-17 02:38:00,0.23,3.59,4.05,0.63,3.53,3.66,5.27,0.14
2025-10-17 02:39:00,0.11,5.28,3.55,0.25,4.94,4.29,5.7,0.09
2025-10-17 02:40:00,0,4.04,4.15,0.05,5.08,3.96,6,1.26
2025-10-17 02:41:00,0.34,3.78,3.11,1.77,5.94,3.43,5.79,1.19
2025-10-17 02:42:00,0,4.8,0.92,1.36,2.59,5.91,5.22,0.16
2025-10-17 02:43:00,1.31,4.02,0.61,2.1,1.38,5.18,4.59,3.08
2025-10-17 02:44:00,0.78,2.98,0.46,0.29,2.14,5.57,6,5.11
2025-10-17 02:45:00,0.23,5.63,3.3,0.18,0,6,5.81,3.27
2025-10-17 02:46:00,0.59,5.46,2.43,0.91,1.14,6,4.87,2.07
2025-10-17 02:47:00,3.21,5.34,1.9,0.11,0.45,5.9,1.03,0.19
2025-10-17 02:48:00,0.93,5.66,1.07,0.2,0.06,5.94,1.68,0.18
2025-10-17 02:49:00,0.6,4.62,0.43,1.44,0.32,5.85,2.28,0.16
2025-10-17 02:50:00,0,1.87,0,0.17,0.52,6,4.26,0
2025-10-17 02:51:00,0.42,3.01,0.12,0,0,5.8,5.35,0.23
2025-10-17 02:52:00,0.7,5.81,0,0,0.26,5.26,3.63,0.22
2025-10-17 02:53:00,2.15,5.35,0,0.41,0,5.23,5.28,0.4
2025-10-17 02:54:00,2.74,4.25,0,0.27,0.93,5.53,4.93,0.15
2025-10-17 02:55:00,4.44,3.8,0.27,0.31,0.27,4.96,5.14,0
2025-10-17 02:56:00,4.79,5.7,0,0.43,0.09,3.33,6,0.33
2025-10-17 02:57:00,4.48,5.69,0,0.68,0.15,3.55,5.63,0.17
2025-10-17 02:58:00,3.74,5.49,0,0.44,0.1,5.84,4.85,1.49
2025-10-17 02:59:00,2.81,5.92,0,2.71,1.57,6,2.76,0.19
2025-10-17 03:00:00,0.66,5.33,1.76,3.56,0.42,4.68,3.21,1.43
2025-10-17 03:01:00,1.03,3.16,0.41,2.61,0.83,4.01,4.39,3.17
2025-10-17 03:02:00,0.25,1.29,0,3.59,3.69,4.46,5.65,3.11
2025-10-17 03:03:00,0.7,4.63,0,4.7,1.38,2.97,3.52,4.09
2025-10-17 03:04:00,1.46,5.82,0.2,5.3,5.8,0.44,2.56,3.69
2025-10-17 03:05:00,1.06,3.78,0.58,5.88,3.96,0.44,1.94,2.83
2025-10-17 03:06:00,2.38,4.43,0.69,5.76,2.04,0,3.57,2.88
2025-10-17 03:07:00,2.28,5.74,0,5.71,5.17,0.71,3.02,0.35
2025-10-17 03:08:00,0.7,5.79,0.02,3.67,5.62,0.99,3.06,1.1
2025-10-17 03:09:00,0.25,5.79,0.04,5.15,1.64,0.99,2.21,0.67
2025-10-17 03:10:00,0.08,5.17,0.3,6,0,4.03,2.1,0.38
2025-10-17 03:11:00,0.7,5.66,0,5.58,0.67,0.67,1.71,0.43
2025-10-17 03:12:00,0.73,4.7,0,4.02,0,0.34,4.35,0
2025-10-17 03:13:00,2.39,3.86,0,3.15,0.13,0,1.22,0
2025-10-17 03:14:00,5.45,5.73,0.11,5.41,0,1.64,1.88,1.14
2025-10-17 03:15:00,0.41,5.23,0,5.72,0.52,0.17,0.36,0.36
2025-10-17 03:16:00,0.35,5.74,0.45,5.55,0.32,0,0.38,0.39
2025-10-17 03:17:00,4.38,6,0.6,4.77,0,0,0,1.51
2025-10-17 03:18:00,2.22,5.96,0.54,5.67,0.31,0.33,0,1.31
2025-10-17 03:19:00,4.76,5.31,0.42,4.7,0,0,0,1
2025-10-17 03:20:00,3.49,5,0.48,5.72,0,0,0,0.75
2025-10-17 03:21:00,3.59,5.95,0.31,5.78,0.19,0,2.11,3.02
2025-10-17 03:22:00,4.72,4.3,0,6,0,0,0,4.84
2025-10-17 03:23:00,4.49,4.41,0,2.82,0,0,0,4.49
2025-10-17 03:24:00,0.9,4.15,0.46,4.63,0.41,1.27,0,1.41
2025-10-17 03:25:00,0.76,5.63,0,5.08,2.6,0,0,1.69
2025-10-17 03:26:00,0.52,6,0.37,6,2.17,0.3,0.12,4.02
2025-10-17 03:27:00,1.93,5.98,0,5.95,0,0.06,0.1,4.77
2025-10-17 03:28:00,0.37,4.76,0,6,2.42,0.17,0.19,0.05
2025-10-17 03:29:00,1.86,5.81,1.12,5.25,0.62,0,0.38,0.96
2025-10-17 03:30:00,4.33,5.96,0.42,4.85,0.84,0.9,0.42,4.06
2025-10-17 03:31:00,0.11,5.18,0,5.72,1.34,0.98,0.04,4.52
2025-10-17 03:32:00,2.73,4.53,0,3.37,3.87,0,0.02,4.08
2025-10-17 03:33:00,4.36,4.74,0.38,0.03,0.46,0.25,0.05,5.05
2025-10-17 03:34:00,2.58,3.83,0.71,4.18,0.29,0,0,2.81
2025-10-17 03:35:00,0.31,2.97,0.58,3.45,0.62,0,0.66,0.05
2025-10-17 03:36:00,2.17,2.84,0.34,5.79,0.2,0,1.33,0.13
2025-10-17 03:37:00,5.93,2.37,0,5.68,0.73,0.68,2.94,4.44
2025-10-17 03:38:00,2.93,5.38,0.19,5.8,0,0.52,0.19,1.19
2025-10-17 03:39:00,4.9,4.51,0,6,2.96,0.17,0.64,0.05
2025-10-17 03:40:00,5.97,5.07,0.24,5.9,1.7,0,0,0.63
2025-10-17 03:41:00,5.34,4.32,0,5.93,0.43,0,0,0.8
2025-10-17 03:42:00,3.93,1.84,0,5.52,4.04,0,0,0.23
2025-10-17 03:43:00,2.67,4.71,0.12,3.01,4.87,0.74,0,0.41
2025-10-17 03:44:00,0.07,5.32,0.83,5.9,3.76,0.54,1.07,3.81
2025-10-17 03:45:00,0,3.38,2.77,4.07,5.67,0,0.38,1.81
2025-10-17 03:46:00,1.02,3.93,0.01,5.58,5.73,0.11,0.33,5.48
2025-10-17 03:47:00,0,5.45,0.47,6,5.11,0.16,0,3.79
2025-10-17 03:48:00,1.03,5.92,0.54,5.67,5.31,0.44,0,0.69
2025-10-17 03:49:00,0.15,3.57,0,4.93,5.69,0.58,0,0.5
2025-10-17 03:50:00,0.36,4.15,0,4.93,3.95,0,0.39,0.3
2025-10-17 03:51:00,0,5.3,0,6,5.93,0,0,1.06
2025-10-17 03:52:00,0.23,5.47,1.07,5.72,5.77,0.15,0.07,1.09
2025-10-17 03:53:00,0.5,6,2.07,3.74,5.85,0,0.56,1.17
2025-10-17 03:54:00,0,6,3.64,4.51,5.89,0.23,0.17,1.04
2025-10-17 03:55:00,1.42,6,2.17,5,2.83,0,0.88,0.4
2025-10-17 03:56:00,2.57,5.24,0,4.02,4.47,0.94,0,2.26
2025-10-17 03:57:00,2.38,5.92,0,4.08,5.63,0.18,0,0.39
2025-10-17 03:58:00,1.51,5.76,0,5.55,6,0.14,0.09,0.09
2025-10-17 03:59:00,0.2,6,0,5.73,5.43,0,0.62,0.21
2025-10-17 04:00:00,1.75,5.09,0.06,6,6,0.5,3.01,0.46
2025-10-17 04:01:00,0.78,5.97,0.64,5.65,6,0.47,0.12,0.66
2025-10-17 04:02:00,2.81,5.67,0.13,4.96,5.09,0.96,0,2
2025-10-17 04:03:00,0.51,3.75,0,4.23,4.36,4.68,0.01,4.7
2025-10-17 04:04:00,0.19,3.75,0.24,5.53,1.98,1.41,0.07,4.55
2025-10-17 04:05:00,1.04,4.11,0,5.28,4.51,4.68,0.11,2.8
2025-10-17 04:06:00,0.68,2.88,0,3.89,6,3.31,0,3.98
2025-10-17 04:07:00,1.38,4.98,0,3.72,6,5.3,0.36,4.28
2025-10-17 04:08:00,1.04,3.83,0,2.81,6,3.64,0.39,4.91
2025-10-17 04:09:00,2.04,4.91,0,5.94,6,0.27,0.04,5.48
2025-10-17 04:10:00,4.42,3.11,0,5.77,6,0.58,0,2.68
2025-10-17 04:11:00,2,1.02,0,5.3,5.96,0.54,1.22,5.16
2025-10-17 04:12:00,4.25,0,0,4.14,4.63,0,0.12,3.3
2025-10-17 04:13:00,3.42,0,0.18,2.38,6,0.24,0.45,5.75
2025-10-17 04:14:00,0.16,0.15,0.03,2.09,4.55,0.51,0.39,3.84
2025-10-17 04:15:00,0.54,0.67,0,4.09,5.78,0,0,5.95
2025-10-17 04:16:00,0.26,0,0,4.7,5.93,1.06,1.54,4.99
2025-10-17 04:17:00,1.05,0,0,3.86,3.33,0.31,0.48,5.63
2025-10-17 04:18:00,0.89,0.83,0,4.26,5.88,0.37,1.85,6
2025-10-17 04:19:00,1.23,0,0,1.07,4.97,0,0,5.95
2025-10-17 04:20:00,0.93,0,1.72,4.41,5.37,0,0,3.25
2025-10-17 04:21:00,1.06,0.54,2.57,5.98,5.72,0.1,0,6
2025-10-17 04:22:00,1.68,0,1.91,5.75,5.3,0,0.13,5.8
2025-10-17 04:23:00,2.71,0,0.91,4.66,5.6,0.22,0,5.68
2025-10-17 04:24:00,3.33,0,1.2,5.75,5.58,0.06,1.64,3.93
2025-10-17 04:25:00,1.74,0,3.21,5.73,5.77,0.08,1.04,5.64
2025-10-17 04:26:00,1.26,0.24,0.56,5.59,2.99,0,0,4.55
2025-10-17 04:27:00,0.98,0.77,0.39,4.71,3.62,0.37,0.04,4.66
2025-10-17 04:28:00,1.95,4.99,0,4.06,5.85,1.14,0.74,5.95
2025-10-17 04:29:00,1.56,5.94,0,1.37,5.13,1.65,0,5.96
2025-10-17 04:30:00,1.06,4.43,0,4.15,5.91,0.05,0.14,5.97
2025-10-17 04:31:00,1.59,5.81,0.73,4.45,5.45,0.08,0.24,6
2025-10-17 04:32:00,0.91,5.3,0.11,4.59,5.68,0,0,5.53
2025-10-17 04:33:00,3.16,5.94,0.2,1.72,6,0.51,0,3.42
2025-10-17 04:34:00,3.85,4.99,0,6,6,2.53,0.84,5.06
2025-10-17 04:35:00,4.89,5.34,0,5.96,6,3.52,0,5.91
2025-10-17 04:36:00,4.28,3.44,0.13,5.81,5.76,0.42,0.56,5.39
2025-10-17 04:37:00,1.56,4.06,0,3.71,6,0,0,6
2025-10-17 04:38:00,1.93,5.13,0.31,5.33,6,0.2,0,5.88
2025-10-17 04:39:00,4.88,4.92,0.14,5.58,6,0.21,0,6
2025-10-17 04:40:00,5.26,0.71,0,4.05,5.16,0.21,0.95,6
2025-10-17 04:41:00,5.39,0,0.04,4.91,4.53,0.43,0,5.86
2025-10-17 04:42:00,5.43,0.29,0.04,5.23,5.43,0,0,5.89
2025-10-17 04:43:00,5.59,0,1.1,1.83,5.74,2.39,2.58,5.52
2025-10-17 04:44:00,4.46,0,0.8,1.47,5.85,2.43,2.02,5.52
2025-10-17 04:45:00,1.36,0.52,0,0.47,4.99,3.83,2.12,5.92
2025-10-17 04:46:00,3.27,0,0,0.17,3.13,3.94,2.88,2.49
2025-10-17 04:47:00,4.51,0.59,0.67,0.83,5.06,5.73,2.07,4.9
2025-10-17 04:48:00,4.7,0,0.78,0.49,5.77,6,1.97,5.46
2025-10-17 04:49:00,4.77,0.15,0.27,0,4.36,4.89,3.9,6
2025-10-17 04:50:00,5.75,0.29,0.23,0.27,6,4.84,0.37,5.57
2025-10-17 04:51:00,5.67,0.15,0.06,1.74,6,5.92,0.5,5.64
2025-10-17 04:52:00,5.56,0.37,0.36,0.69,5.69,5.99,0.14,3.8
2025-10-17 04:53:00,6,0.4,0,0.15,6,1.98,0,2.7
2025-10-17 04:54:00,4.76,0.47,0.09,0,4.68,2.42,0.43,2.36
2025-10-17 04:55:00,5.82,0.54,0,0.36,5.98,3,0,4.79
2025-10-17 04:56:00,5.87,1.47,0.09,0.13,6,5.92,0,2.42
2025-10-17 04:57:00,3.45,0.07,0.07,0.07,5.66,6,0.28,4.29
2025-10-17 04:58:00,1.36,0.92,0.64,0,5.99,6,0.03,4.05
2025-10-17 04:59:00,5.31,0,0.11,0,6,4.75,0.15,2.11
2025-10-17 05:00:00,5.92,0,0.11,0.52,0.59,5.7,0,3.61
2025-10-17 05:01:00,3.93,0.13,0,0.18,5.74,5.87,0,2.9
2025-10-17 05:02:00,5.8,0,0.14,0.28,5.97,5.73,0.46,2.14
2025-10-17 05:03:00,5.81,0,1.49,0.47,6,5.46,0.35,2.88
2025-10-17 05:04:00,5.26,1.62,0,0,5.35,6,0.07,5.93
2025-10-17 05:05:00,5.72,3.17,0.13,0.14,6,6,0,5.06
2025-10-17 05:06:00,5.43,5.38,0.38,0,6,5.91,2.02,5.83
2025-10-17 05:07:00,4.05,4.88,0,0.03,6,5.96,0.32,5.99
2025-10-17 05:08:00,5.68,3.7,0.13,0,4.53,4.52,0,5.64
2025-10-17 05:09:00,5.84,3.7,0.43,0,5.93,5.96,0,5.82
2025-10-17 05:10:00,5.51,2.93,1.76,0.06,6,3.17,0.39,5.32
2025-10-17 05:11:00,5.22,5.29,2.5,0.26,6,4.07,0,3.1
2025-10-17 05:12:00,5.6,1.21,2.39,4.34,5.67,6,0.28,5.44
2025-10-17 05:13:00,2.46,2.19,2.12,0.36,6,5.75,0,4.72
2025-10-17 05:14:00,3.32,5,0.59,5.4,5.68,5.69,0.57,6
2025-10-17 05:15:00,5.87,4.93,0.58,3.57,6,5.53,0.13,5.75
2025-10-17 05:16:00,5.07,3.59,0.83,0.56,6,6,0.41,3.41
2025-10-17 05:17:00,4.72,2.58,1.8,0,5.86,5.18,0.85,5.2
2025-10-17 05:18:00,3.52,2.55,2.08,0.23,5.29,4.48,0.93,6
2025-10-17 05:19:00,4.42,2.06,3.22,0,5.49,5.55,1.78,5.92
2025-10-17 05:20:00,3.56,5.71,4.79,0,6,5.97,2.21,5.99
2025-10-17 05:21:00,1.82,5.9,2.81,0.06,6,5.61,2.45,5.73
2025-10-17 05:22:00,5.28,4.73,3.82,0.13,3.79,5.98,2.66,5.68
2025-10-17 05:23:00,5.69,6,4.68,0.34,4.24,6,3.15,5.94
2025-10-17 05:24:00,4.9,6,5.28,0,4.81,6,3.67,5.9
2025-10-17 05:25:00,5.2,6,5.41,0,5.1,5.71,2.31,5.38
2025-10-17 05:26:00,5.65,4.99,5.59,0.39,5.89,6,4.27,6
2025-10-17 05:27:00,4.96,2.53,5.07,0.17,5.74,5.65,3.68,6
2025-10-17 05:28:00,3.85,6,4.59,1,6,5.86,3.9,4.21
2025-10-17 05:29:00,5.64,6,3.2,0.57,3.12,5.56,4.9,3.88
2025-10-17 05:30:00,3.85,4.36,5.26,0.17,4.77,5.54,5.75,4.56
2025-10-17 05:31:00,2.49,3.51,4.51,0.1,5.98,5.97,0.89,5.45
2025-10-17 05:32:00,5.75,5.67,5.44,0.59,5.58,6,0.56,5.95
2025-10-17 05:33:00,5.7,5.55,4.61,2.34,6,5.8,4.95,3.81
2025-10-17 05:34:00,5.9,5.85,3.43,0.39,5.61,5.97,3.67,3.83
2025-10-17 05:35:00,5.4,4.21,1.59,0,5.45,6,0.3,2.91
2025-10-17 05:36:00,4.99,6,2.33,0.67,4.46,6,3.58,3.87
2025-10-17 05:37:00,4.37,4.42,5.15,0.14,3.72,6,5.79,5.07
2025-10-17 05:38:00,5.71,2.84,4.74,0,2.43,6,4.73,5.93
2025-10-17 05:39:00,6,4.65,5.27,1.74,6,6,4.82,5.95
2025-10-17 05:40:00,3.98,2.89,5.9,0.33,2.59,5.61,5.74,5.32
2025-10-17 05:41:00,3.53,5.95,3.63,2.13,3.67,6,4.16,4.16
2025-10-17 05:42:00,4.44,5.91,3.31,2.3,4.28,5.85,4.73,5.67
2025-10-17 05:43:00,1.91,5.9,5.58,0.63,5.99,5.81,4.52,5.93
2025-10-17 05:44:00,3.98,5.99,5.63,0,4.27,6,4.17,6
2025-10-17 05:45:00,1.83,5.99,4.63,3.87,4.79,5.53,3.81,4.89
2025-10-17 05:46:00,0.76,5.36,5.64,1.88,5.35,5.47,3.23,5.34
2025-10-17 05:47:00,3.6,5.84,5.67,2.43,4.11,5.85,1.82,2.98
2025-10-17 05:48:00,0.25,4.73,5.66,5.74,6,6,4.91,2.9
2025-10-17 05:49:00,0.12,4.89,5.16,4.93,5.99,5.17,5.74,5.62
2025-10-17 05:50:00,0.52,4.45,3.03,5.52,4.88,6,4.05,5.52
2025-10-17 05:51:00,0.82,4.55,4.87,5.88,4.8,6,5.59,4.6
2025-10-17 05:52:00,0.36,3.46,5.12,5.47,4.56,5.22,5.67,3.61
2025-10-17 05:53:00,1,5.52,4.37,4.73,6,6,3.28,4.45
2025-10-17 05:54:00,0.35,1.58,3.27,2.35,5.16,5.89,3.77,3.64
2025-10-17 05:55:00,0.16,0,5.49,2.05,5.45,5.41,5.91,5.79
2025-10-17 05:56:00,0.06,0.02,5.55,1.84,5.81,6,5.4,6
2025-10-17 05:57:00,0.1,0.87,5.16,5.39,4.81,4.7,5.26,3.76
2025-10-17 05:58:00,0.35,0.81,5.22,5.74,4.28,5.52,3.22,3.97
2025-10-17 05:59:00,4.4,0.38,5.17,5.25,4.16,5.25,5.15,3.18
2025-10-17 06:00:00,3.17,0,4.23,2.59,0,6,5.95,2.05
2025-10-17 06:01:00,0.53,0.5,5.02,4.7,1.08,6,5.81,2.98
2025-10-17 06:02:00,0.15,0,5.69,5.72,0.24,5.77,5.62,4.21
2025-10-17 06:03:00,0.23,0.69,5.68,5.69,0.45,6,2.84,3.43
2025-10-17 06:04:00,0.61,0,4.84,4.9,2.17,4.72,3.16,3.06
2025-10-17 06:05:00,0,0.15,5.25,6,0,5.26,5.75,3.26
2025-10-17 06:06:00,3.17,0.78,5.8,5.99,0.17,5.23,3.72,3.71
2025-10-17 06:07:00,3.01,0.23,4.61,5.98,0.17,5.77,1.15,0.87
2025-10-17 06:08:00,1.02,0,5.8,6,1.55,5.97,0.16,1.06
2025-10-17 06:09:00,0.99,0.55,5.79,1.94,0.48,5.9,4.15,0.71
2025-10-17 06:10:00,4.49,0,5.22,5.55,0,4.63,4.33,1.02
2025-10-17 06:11:00,4.73,0.1,2.68,6,0.52,5.85,4.48,0
2025-10-17 06:12:00,3.33,2.65,2.74,5.71,0.08,1.07,3.14,0.28
2025-10-17 06:13:00,3.64,1.64,2.92,6,0.72,4.95,4.86,0.25
2025-10-17 06:14:00,0.6,0.73,5.19,5.46,0,6,5.59,0
2025-10-17 06:15:00,0.58,0.12,5.73,5.81,0.22,4.09,5.83,0.33
2025-10-17 06:16:00,0.59,2.95,4.99,5.51,0,5.11,1.88,0.38
2025-10-17 06:17:00,0.67,5.87,4.97,5.19,0.63,5.88,2.15,0.2
2025-10-17 06:18:00,1.11,5.98,5.95,1.77,0,5.66,4.75,0.61
2025-10-17 06:19:00,1.68,5.03,5.45,5.69,0.7,6,2.13,0
2025-10-17 06:20:00,2.85,3.96,5.73,3.85,0.41,6,2.29,0
2025-10-17 06:21:00,2.33,5.52,4.78,4.76,0,6,2.62,0
2025-10-17 06:22:00,3.04,4.83,5.28,5.49,0.09,4.81,2.93,0.1
2025-10-17 06:23:00,2.33,5.16,4.7,5.31,1.57,5.46,1.83,0.36
2025-10-17 06:24:00,3.94,5.6,5.05,5.22,0.21,5.91,4.49,0.15
2025-10-17 06:25:00,5.85,3.83,5.84,5.64,2.7,5.81,5.79,1.12
2025-10-17 06:26:00,6,0.9,5.2,5.81,4.31,5.98,5.24,0
2025-10-17 06:27:00,5.7,5.67,3.83,5.74,3.48,5.45,4.66,0
2025-10-17 06:28:00,6,0.84,5.89,6,3.5,2.96,5.43,0.39
2025-10-17 06:29:00,5.55,4.13,4.54,5.92,5.31,5.7,5.84,3.13
2025-10-17 06:30:00,5.96,5.95,1.75,6,5.06,6,4.48,5.55
